%count	x
5	23.390369	-72.969087	31.058910	-7.080030	53.021366	-87.605541	73.722704	-78.880673	-72.742869	12.534825	
10	-28.403813	9.520801	64.718235	-6.676645	-64.957314	-0.767567	7.583944	50.567112	-25.627808	-24.989395	
15	-28.403813	9.520801	64.718235	-6.676645	-64.957314	-0.767567	7.583944	50.567112	-25.627808	-24.989395	
20	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
25	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
30	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
35	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
40	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
45	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
50	-11.907971	-42.068603	13.418659	8.365833	81.995131	-3.344043	14.965366	-90.167719	8.876748	48.791776	
100	30.767664	-11.054290	38.487544	-35.319060	55.527793	-47.458410	-49.353427	-5.999306	80.765182	0.415877	
150	54.658068	7.203198	-8.941463	-74.982739	-75.840436	79.313435	8.472408	-73.163887	99.956479	83.100007	
200	54.658068	7.203198	-8.941463	-74.982739	-75.840436	79.313435	8.472408	-73.163887	99.956479	83.100007	
250	-4.080148	26.814297	34.080507	-70.061031	-11.288511	-73.251817	-33.358600	-60.750890	92.673543	-4.154961	
300	-4.080148	26.814297	34.080507	-70.061031	-11.288511	-73.251817	-33.358600	-60.750890	92.673543	-4.154961	
350	-4.080148	26.814297	34.080507	-70.061031	-11.288511	-73.251817	-33.358600	-60.750890	92.673543	-4.154961	
400	-4.080148	26.814297	34.080507	-70.061031	-11.288511	-73.251817	-33.358600	-60.750890	92.673543	-4.154961	
450	51.838666	-45.790049	14.808445	-10.903353	-31.799655	-39.951714	57.003977	-70.979648	34.677229	-28.042450	
500	51.838666	-45.790049	14.808445	-10.903353	-31.799655	-39.951714	57.003977	-70.979648	34.677229	-28.042450	
