%count	x
5	28.879504	-94.432843	80.427799	94.335265	-38.664996	26.355374	-12.763029	-15.317646	30.312696	-77.514297	
10	-28.892399	-74.809257	-38.844733	-96.024541	92.624253	-59.900239	59.733866	-48.464851	-75.868752	-89.057457	
15	45.928403	-34.847478	7.924644	-61.672649	-61.127051	62.836914	-65.418272	31.397833	-23.700369	17.488104	
20	45.928403	-34.847478	7.924644	-61.672649	-61.127051	62.836914	-65.418272	31.397833	-23.700369	17.488104	
25	45.928403	-34.847478	7.924644	-61.672649	-61.127051	62.836914	-65.418272	31.397833	-23.700369	17.488104	
30	45.928403	-34.847478	7.924644	-61.672649	-61.127051	62.836914	-65.418272	31.397833	-23.700369	17.488104	
35	41.932659	-93.316380	54.565274	-72.570196	92.124371	-10.688311	-94.601235	-57.463345	-72.980087	-51.152035	
40	41.932659	-93.316380	54.565274	-72.570196	92.124371	-10.688311	-94.601235	-57.463345	-72.980087	-51.152035	
45	41.932659	-93.316380	54.565274	-72.570196	92.124371	-10.688311	-94.601235	-57.463345	-72.980087	-51.152035	
50	41.932659	-93.316380	54.565274	-72.570196	92.124371	-10.688311	-94.601235	-57.463345	-72.980087	-51.152035	
100	96.005330	29.511530	-51.380321	31.998403	-65.406441	21.687444	74.109339	-20.545300	-41.625912	-80.532672	
150	96.005330	29.511530	-51.380321	31.998403	-65.406441	21.687444	74.109339	-20.545300	-41.625912	-80.532672	
200	96.005330	29.511530	-51.380321	31.998403	-65.406441	21.687444	74.109339	-20.545300	-41.625912	-80.532672	
250	92.661163	-30.549164	61.397808	29.972465	-99.505659	-3.140993	-17.095994	10.707327	70.618335	-89.779846	
300	92.661163	-30.549164	61.397808	29.972465	-99.505659	-3.140993	-17.095994	10.707327	70.618335	-89.779846	
350	92.661163	-30.549164	61.397808	29.972465	-99.505659	-3.140993	-17.095994	10.707327	70.618335	-89.779846	
400	92.661163	-30.549164	61.397808	29.972465	-99.505659	-3.140993	-17.095994	10.707327	70.618335	-89.779846	
450	92.661163	-30.549164	61.397808	29.972465	-99.505659	-3.140993	-17.095994	10.707327	70.618335	-89.779846	
500	92.661163	-30.549164	61.397808	29.972465	-99.505659	-3.140993	-17.095994	10.707327	70.618335	-89.779846	
