%count	x
5	-45.188304	-42.324477	-10.857790	15.264528	5.903194	58.257450	89.240654	80.671705	66.925525	63.887970	
10	-45.188304	-42.324477	-10.857790	15.264528	5.903194	58.257450	89.240654	80.671705	66.925525	63.887970	
15	-45.188304	-42.324477	-10.857790	15.264528	5.903194	58.257450	89.240654	80.671705	66.925525	63.887970	
20	-21.476595	97.913756	-2.899921	-84.244150	-54.657346	6.156591	5.615207	48.427637	-80.068211	47.956834	
25	-21.476595	97.913756	-2.899921	-84.244150	-54.657346	6.156591	5.615207	48.427637	-80.068211	47.956834	
30	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
35	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
40	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
45	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
50	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
100	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
150	-2.232066	11.362576	-31.027489	-5.808039	0.726712	63.772544	8.842693	-82.152450	32.423226	90.972133	
200	-46.788103	-9.072487	53.402974	0.961742	-7.128813	-70.039875	-21.676395	28.967289	52.100777	-22.031925	
250	-46.788103	-9.072487	53.402974	0.961742	-7.128813	-70.039875	-21.676395	28.967289	52.100777	-22.031925	
300	-46.788103	-9.072487	53.402974	0.961742	-7.128813	-70.039875	-21.676395	28.967289	52.100777	-22.031925	
350	-46.788103	-9.072487	53.402974	0.961742	-7.128813	-70.039875	-21.676395	28.967289	52.100777	-22.031925	
400	-46.788103	-9.072487	53.402974	0.961742	-7.128813	-70.039875	-21.676395	28.967289	52.100777	-22.031925	
450	-72.855442	-35.771043	-67.997127	-58.849738	88.214401	36.900998	44.694638	-15.470947	-9.462319	-64.767260	
500	-72.855442	-35.771043	-67.997127	-58.849738	88.214401	36.900998	44.694638	-15.470947	-9.462319	-64.767260	
