%count	x
5	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
10	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
15	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
20	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
25	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
30	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
35	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
40	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
45	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
50	16.837806	79.749439	2.066476	51.008759	19.988539	86.346791	-57.369013	32.809318	27.175242	27.974440	
100	-24.864138	-67.067590	-46.745561	53.149945	-12.393470	-78.735131	42.731733	-57.711032	-63.260199	-68.639703	
150	-24.864138	-67.067590	-46.745561	53.149945	-12.393470	-78.735131	42.731733	-57.711032	-63.260199	-68.639703	
200	-66.687100	-0.768161	-7.084999	-34.478335	1.103056	56.988046	-52.219927	-91.616529	-30.551002	-38.708004	
250	-66.687100	-0.768161	-7.084999	-34.478335	1.103056	56.988046	-52.219927	-91.616529	-30.551002	-38.708004	
300	-66.687100	-0.768161	-7.084999	-34.478335	1.103056	56.988046	-52.219927	-91.616529	-30.551002	-38.708004	
350	-66.687100	-0.768161	-7.084999	-34.478335	1.103056	56.988046	-52.219927	-91.616529	-30.551002	-38.708004	
400	-66.687100	-0.768161	-7.084999	-34.478335	1.103056	56.988046	-52.219927	-91.616529	-30.551002	-38.708004	
450	-66.687100	-0.768161	-7.084999	-34.478335	1.103056	56.988046	-52.219927	-91.616529	-30.551002	-38.708004	
500	23.042715	74.584603	96.942264	-31.189943	90.990440	47.677790	94.172839	98.962209	-49.421441	-15.826597	
