     % Run	                  15	                  30	                  45	                  60	                  75	                  90	                 105	                 120	                 135	                 150	                 300	                 450	                 600	                 750	                 900	                1050	                1200	                1350	                1500	
         1	        4.285886e+05	        3.811072e+05	        3.811072e+05	        3.811072e+05	        3.811072e+05	        3.811072e+05	        3.811072e+05	        2.798094e+05	        2.798094e+05	        2.798094e+05	        2.798094e+05	        2.525236e+05	        1.728331e+05	        1.728331e+05	        1.589708e+05	        1.589708e+05	        1.589708e+05	        1.589708e+05	        1.589708e+05	
         2	        1.491480e+06	        1.491480e+06	        1.491480e+06	        4.286914e+05	        4.286914e+05	        4.286914e+05	        4.286914e+05	        4.286914e+05	        4.286914e+05	        4.286914e+05	        1.684336e+05	        1.684336e+05	        1.684336e+05	        1.626210e+05	        1.626210e+05	        1.626210e+05	        1.626210e+05	        1.626210e+05	        1.359089e+05	
         3	        4.081863e+06	        1.930034e+06	        1.930034e+06	        1.930034e+06	        1.930034e+06	        3.062408e+05	        3.062408e+05	        2.822030e+05	        2.822030e+05	        2.822030e+05	        2.822030e+05	        2.822030e+05	        2.822030e+05	        2.201286e+05	        2.117620e+05	        1.667471e+05	        1.667471e+05	        1.667471e+05	        1.667471e+05	
         4	        8.832399e+06	        8.832399e+06	        8.832399e+06	        1.639313e+06	        1.639313e+06	        4.508159e+05	        4.508159e+05	        4.508159e+05	        4.508159e+05	        4.508159e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	        1.576915e+05	
         5	        1.715412e+07	        1.715412e+07	        1.715412e+07	        1.715412e+07	        7.187009e+06	        7.187009e+06	        3.994546e+06	        3.994546e+06	        3.994546e+06	        2.028146e+06	        6.541995e+05	        6.541995e+05	        4.285097e+05	        1.891402e+05	        1.891402e+05	        1.891402e+05	        1.891402e+05	        1.891402e+05	        1.489017e+05	
         6	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        3.676177e+05	        2.421782e+05	        1.971475e+05	        1.971475e+05	        1.971475e+05	        1.971475e+05	        1.582394e+05	        1.582394e+05	        1.582394e+05	
         7	        6.089966e+07	        9.937807e+06	        2.433278e+05	        2.433278e+05	        2.433278e+05	        2.433278e+05	        2.433278e+05	        2.433278e+05	        2.433278e+05	        2.433278e+05	        1.928705e+05	        1.928705e+05	        1.928705e+05	        1.446845e+05	        1.446845e+05	        1.446845e+05	        1.446845e+05	        1.287992e+05	        1.287992e+05	
         8	        2.460568e+07	        8.337985e+06	        8.337985e+06	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	        1.141696e+05	
         9	        4.010123e+06	        1.844716e+06	        1.844716e+06	        1.844716e+06	        1.347639e+06	        1.347639e+06	        1.347639e+06	        1.347639e+06	        1.347639e+06	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	        1.653827e+05	
        10	        2.930768e+07	        2.930768e+07	        2.930768e+07	        1.938655e+07	        1.011396e+07	        2.020890e+06	        2.020890e+06	        1.468218e+06	        1.468218e+06	        1.392667e+06	        3.442721e+05	        3.442721e+05	        3.231642e+05	        2.754125e+05	        2.754125e+05	        1.920204e+05	        1.769768e+05	        1.769768e+05	        1.441021e+05	
        11	        1.144167e+06	        1.144167e+06	        1.144167e+06	        1.144167e+06	        1.144167e+06	        1.144167e+06	        4.352643e+05	        4.352643e+05	        2.886013e+05	        2.886013e+05	        2.886013e+05	        2.886013e+05	        1.597376e+05	        1.597376e+05	        1.597376e+05	        1.597376e+05	        1.597376e+05	        1.430770e+05	        1.430770e+05	
        12	        8.497718e+06	        8.497718e+06	        8.497718e+06	        8.497718e+06	        8.497718e+06	        4.399723e+06	        4.399723e+06	        2.780023e+05	        2.780023e+05	        2.780023e+05	        2.175950e+05	        1.515802e+05	        1.515802e+05	        1.515802e+05	        1.515802e+05	        1.230943e+05	        1.230943e+05	        1.230943e+05	        1.230943e+05	
        13	        2.534810e+06	        2.534810e+06	        2.534810e+06	        2.248928e+05	        2.248928e+05	        2.248928e+05	        2.248928e+05	        2.248928e+05	        2.248928e+05	        2.248928e+05	        2.029033e+05	        2.029033e+05	        2.029033e+05	        9.927965e+04	        9.927965e+04	        9.927965e+04	        9.927965e+04	        9.927965e+04	        9.927965e+04	
