%count	x
15	79.183855	17.838042	-64.251740	37.250427	34.285017	79.871469	77.784122	95.923678	-29.697247	-8.234669	-25.739868	5.570252	-22.938516	-37.389702	39.669896	-66.848210	6.178730	-9.223075	94.482044	97.685173	6.179851	56.985354	-80.597958	-80.784769	26.188709	52.722195	90.672130	59.717468	-58.372434	28.201201	
30	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
45	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
60	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
75	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
90	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
105	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
120	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
135	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
150	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
300	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
450	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
600	-19.511248	-35.736289	-88.104684	79.795635	-20.104405	-76.416243	85.067735	65.286883	-6.458105	-10.383790	80.613909	35.402948	18.235066	-26.858120	82.585592	-72.507121	9.946292	-26.151734	80.660344	14.736064	11.659583	58.981431	34.504984	-47.962892	54.434934	-3.769952	41.375268	99.919169	-17.352893	45.412314	
750	-50.808814	13.139991	92.422153	88.219236	-47.888630	-10.623186	-24.241095	73.156680	68.145196	45.494734	-24.949932	30.215079	57.814542	-93.131127	46.878446	-98.446421	81.658241	97.240427	53.296639	2.723726	-2.140435	32.030891	-6.543378	-27.378481	26.581864	-3.076423	-21.487167	69.122409	-91.970581	36.478460	
900	-50.808814	13.139991	92.422153	88.219236	-47.888630	-10.623186	-24.241095	73.156680	68.145196	45.494734	-24.949932	30.215079	57.814542	-93.131127	46.878446	-98.446421	81.658241	97.240427	53.296639	2.723726	-2.140435	32.030891	-6.543378	-27.378481	26.581864	-3.076423	-21.487167	69.122409	-91.970581	36.478460	
1050	-50.808814	13.139991	92.422153	88.219236	-47.888630	-10.623186	-24.241095	73.156680	68.145196	45.494734	-24.949932	30.215079	57.814542	-93.131127	46.878446	-98.446421	81.658241	97.240427	53.296639	2.723726	-2.140435	32.030891	-6.543378	-27.378481	26.581864	-3.076423	-21.487167	69.122409	-91.970581	36.478460	
1200	-50.808814	13.139991	92.422153	88.219236	-47.888630	-10.623186	-24.241095	73.156680	68.145196	45.494734	-24.949932	30.215079	57.814542	-93.131127	46.878446	-98.446421	81.658241	97.240427	53.296639	2.723726	-2.140435	32.030891	-6.543378	-27.378481	26.581864	-3.076423	-21.487167	69.122409	-91.970581	36.478460	
1350	-50.808814	13.139991	92.422153	88.219236	-47.888630	-10.623186	-24.241095	73.156680	68.145196	45.494734	-24.949932	30.215079	57.814542	-93.131127	46.878446	-98.446421	81.658241	97.240427	53.296639	2.723726	-2.140435	32.030891	-6.543378	-27.378481	26.581864	-3.076423	-21.487167	69.122409	-91.970581	36.478460	
1500	-50.808814	13.139991	92.422153	88.219236	-47.888630	-10.623186	-24.241095	73.156680	68.145196	45.494734	-24.949932	30.215079	57.814542	-93.131127	46.878446	-98.446421	81.658241	97.240427	53.296639	2.723726	-2.140435	32.030891	-6.543378	-27.378481	26.581864	-3.076423	-21.487167	69.122409	-91.970581	36.478460	
