     % Run	                  15	                  30	                  45	                  60	                  75	                  90	                 105	                 120	                 135	                 150	                 300	                 450	                 600	                 750	                 900	                1050	                1200	                1350	                1500	
         1	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.955335e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	        1.791588e+03	
         2	        2.349326e+03	        2.349326e+03	        2.349326e+03	        2.349326e+03	        2.030302e+03	        2.030302e+03	        2.030302e+03	        2.030302e+03	        2.030302e+03	        2.030302e+03	        2.030302e+03	        2.030302e+03	        1.876157e+03	        1.876157e+03	        1.876157e+03	        1.876157e+03	        1.876157e+03	        1.876157e+03	        1.876157e+03	
         3	        2.537670e+03	        2.537670e+03	        2.104104e+03	        2.104104e+03	        2.104104e+03	        2.104104e+03	        2.104104e+03	        1.986461e+03	        1.986461e+03	        1.986461e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	        1.840777e+03	
         4	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	        1.889153e+03	
         5	        2.452733e+03	        2.258796e+03	        2.133814e+03	        2.133814e+03	        2.133814e+03	        2.133814e+03	        2.133814e+03	        2.118316e+03	        2.118316e+03	        2.118316e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	        1.885432e+03	
         6	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.194507e+03	        2.098967e+03	        2.092682e+03	        2.092682e+03	        2.092682e+03	        1.954064e+03	        1.954064e+03	        1.954064e+03	        1.954064e+03	        1.954064e+03	
         7	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        2.023823e+03	        1.951468e+03	        1.951468e+03	        1.951468e+03	        1.951468e+03	        1.951468e+03	        1.951468e+03	
         8	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.306839e+03	        2.280602e+03	        2.187960e+03	        2.088382e+03	        2.062695e+03	        2.062695e+03	        1.937068e+03	        1.937068e+03	        1.937068e+03	        1.896018e+03	
         9	        2.445363e+03	        2.193176e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.114560e+03	        2.082196e+03	        2.082196e+03	        2.053121e+03	        2.053121e+03	        2.053121e+03	        2.053121e+03	        2.053121e+03	        2.053121e+03	
        10	        2.345623e+03	        2.150426e+03	        2.150426e+03	        2.150426e+03	        2.123341e+03	        2.123341e+03	        2.123341e+03	        2.123341e+03	        1.974841e+03	        1.974841e+03	        1.887175e+03	        1.887175e+03	        1.887175e+03	        1.887175e+03	        1.887175e+03	        1.887175e+03	        1.887175e+03	        1.887175e+03	        1.815693e+03	
        11	        2.344175e+03	        2.344175e+03	        2.158880e+03	        2.158880e+03	        2.158880e+03	        2.158880e+03	        2.158880e+03	        2.158880e+03	        2.158880e+03	        2.158880e+03	        2.135561e+03	        2.095344e+03	        2.095344e+03	        2.037388e+03	        2.037388e+03	        2.037388e+03	        2.037388e+03	        2.037388e+03	        2.037388e+03	
        12	        2.229075e+03	        2.229075e+03	        2.229075e+03	        2.229075e+03	        2.229075e+03	        2.229075e+03	        2.229075e+03	        2.229075e+03	        2.156854e+03	        2.102598e+03	        1.928930e+03	        1.928930e+03	        1.928930e+03	        1.925794e+03	        1.899242e+03	        1.838598e+03	        1.838598e+03	        1.838598e+03	        1.838598e+03	
        13	        2.697973e+03	        2.246735e+03	        2.246735e+03	        2.193784e+03	        2.193784e+03	        2.193784e+03	        2.193784e+03	        2.193784e+03	        2.193784e+03	        2.193784e+03	        2.193784e+03	        2.178400e+03	        1.936389e+03	        1.936389e+03	        1.936389e+03	        1.924656e+03	        1.924656e+03	        1.924656e+03	        1.924656e+03	
        14	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.999490e+03	        1.948378e+03	        1.948378e+03	        1.948378e+03	        1.940720e+03	        1.940720e+03	        1.940720e+03	        1.940720e+03	
        15	        2.260076e+03	        2.260076e+03	        2.260076e+03	        2.260076e+03	        2.260076e+03	        2.260076e+03	        2.260076e+03	        2.260076e+03	        2.177536e+03	        2.164705e+03	        1.985508e+03	        1.985508e+03	        1.891345e+03	        1.891345e+03	        1.891345e+03	        1.875824e+03	        1.875824e+03	        1.875824e+03	        1.875824e+03	
        16	        2.111084e+03	        2.111084e+03	        2.111084e+03	        2.111084e+03	        2.111084e+03	        2.111084e+03	        2.111084e+03	        2.111084e+03	        1.996872e+03	        1.996872e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	        1.794905e+03	
        17	        2.504918e+03	        2.504918e+03	        2.504918e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        2.082267e+03	        1.904986e+03	        1.904986e+03	        1.858781e+03	        1.858781e+03	        1.858781e+03	        1.858781e+03	        1.858781e+03	
        18	        2.630134e+03	        2.155327e+03	        2.155327e+03	        2.155327e+03	        2.126886e+03	        2.064155e+03	        2.064155e+03	        2.064155e+03	        2.064155e+03	        2.064155e+03	        1.973777e+03	        1.973777e+03	        1.973777e+03	        1.973777e+03	        1.812682e+03	        1.812682e+03	        1.812682e+03	        1.812682e+03	        1.812682e+03	
        19	        2.303841e+03	        2.303841e+03	        2.303841e+03	        2.303841e+03	        2.303841e+03	        2.065584e+03	        2.065584e+03	        2.065584e+03	        2.065584e+03	        2.065584e+03	        1.935419e+03	        1.935419e+03	        1.935419e+03	        1.924746e+03	        1.924746e+03	        1.924746e+03	        1.924746e+03	        1.924746e+03	        1.924746e+03	
        20	        2.316748e+03	        2.316748e+03	        2.316748e+03	        2.067686e+03	        2.067686e+03	        2.067686e+03	        2.067686e+03	        2.067686e+03	        2.067686e+03	        2.067686e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	        2.000074e+03	
