%count	x
5	25.636834	-64.855058	39.176601	-11.403471	75.471300	-22.854260	-9.444876	-3.933508	70.167869	54.467324	
10	-97.921173	-29.502137	-97.596399	-20.853346	81.714921	53.185628	60.845361	57.287541	-68.360838	35.932117	
15	-78.169964	-48.678880	15.826098	-43.259987	23.834269	52.212319	-81.416443	-10.989865	-42.401399	-52.775960	
20	-78.169964	-48.678880	15.826098	-43.259987	23.834269	52.212319	-81.416443	-10.989865	-42.401399	-52.775960	
25	-78.169964	-48.678880	15.826098	-43.259987	23.834269	52.212319	-81.416443	-10.989865	-42.401399	-52.775960	
30	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
35	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
40	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
45	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
50	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
100	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
150	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
200	63.718799	-74.967968	96.347974	-44.364050	49.625315	-52.923729	-20.495739	-78.139736	15.562374	62.014503	
250	57.299701	-22.237354	20.809615	-40.474910	-77.889740	-30.728321	-40.863893	-24.211167	33.077989	-9.527976	
300	57.299701	-22.237354	20.809615	-40.474910	-77.889740	-30.728321	-40.863893	-24.211167	33.077989	-9.527976	
350	57.299701	-22.237354	20.809615	-40.474910	-77.889740	-30.728321	-40.863893	-24.211167	33.077989	-9.527976	
400	57.299701	-22.237354	20.809615	-40.474910	-77.889740	-30.728321	-40.863893	-24.211167	33.077989	-9.527976	
450	57.299701	-22.237354	20.809615	-40.474910	-77.889740	-30.728321	-40.863893	-24.211167	33.077989	-9.527976	
500	57.299701	-22.237354	20.809615	-40.474910	-77.889740	-30.728321	-40.863893	-24.211167	33.077989	-9.527976	
