%count	x
5	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
10	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
15	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
20	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
25	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
30	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
35	-73.722927	-93.771657	12.577493	-61.356153	-99.141792	-18.434757	49.906570	-20.654220	20.685910	95.970818	
40	-89.342729	-27.135857	-36.883159	-37.975741	13.829725	-99.836277	-39.305061	-77.235190	33.321515	8.604552	
45	-89.342729	-27.135857	-36.883159	-37.975741	13.829725	-99.836277	-39.305061	-77.235190	33.321515	8.604552	
50	-89.342729	-27.135857	-36.883159	-37.975741	13.829725	-99.836277	-39.305061	-77.235190	33.321515	8.604552	
100	-89.342729	-27.135857	-36.883159	-37.975741	13.829725	-99.836277	-39.305061	-77.235190	33.321515	8.604552	
150	-89.342729	-27.135857	-36.883159	-37.975741	13.829725	-99.836277	-39.305061	-77.235190	33.321515	8.604552	
200	-94.314753	58.309086	-76.296060	-44.547956	51.067983	-85.291245	-36.381610	30.847733	-12.044773	53.578310	
250	-94.314753	58.309086	-76.296060	-44.547956	51.067983	-85.291245	-36.381610	30.847733	-12.044773	53.578310	
300	-94.314753	58.309086	-76.296060	-44.547956	51.067983	-85.291245	-36.381610	30.847733	-12.044773	53.578310	
350	15.746747	11.883215	-53.799808	49.979437	53.512511	50.549723	-8.848000	-34.657236	9.769013	5.566663	
400	15.746747	11.883215	-53.799808	49.979437	53.512511	50.549723	-8.848000	-34.657236	9.769013	5.566663	
450	65.192495	-28.281441	59.235271	-39.612119	33.838107	-78.790045	-45.453918	-14.491469	-31.107643	77.156304	
500	65.192495	-28.281441	59.235271	-39.612119	33.838107	-78.790045	-45.453918	-14.491469	-31.107643	77.156304	
