%count	x
5	99.441823	63.954082	17.748341	68.358150	-84.260462	-12.754022	-88.210249	-79.840696	14.450856	85.870493	
10	99.441823	63.954082	17.748341	68.358150	-84.260462	-12.754022	-88.210249	-79.840696	14.450856	85.870493	
15	88.761413	-42.915401	-41.222531	-13.132342	31.975990	-68.734320	-4.219862	-64.574511	79.846416	-83.177456	
20	46.807661	71.441581	-94.351560	-45.647554	-65.686372	-78.089197	-34.949136	-62.689946	-39.536844	5.118332	
25	46.807661	71.441581	-94.351560	-45.647554	-65.686372	-78.089197	-34.949136	-62.689946	-39.536844	5.118332	
30	46.807661	71.441581	-94.351560	-45.647554	-65.686372	-78.089197	-34.949136	-62.689946	-39.536844	5.118332	
35	46.807661	71.441581	-94.351560	-45.647554	-65.686372	-78.089197	-34.949136	-62.689946	-39.536844	5.118332	
40	46.807661	71.441581	-94.351560	-45.647554	-65.686372	-78.089197	-34.949136	-62.689946	-39.536844	5.118332	
45	-18.070367	76.690450	7.546166	22.308125	-58.578989	88.372802	-15.820937	-60.159444	34.587722	91.438935	
50	-18.070367	76.690450	7.546166	22.308125	-58.578989	88.372802	-15.820937	-60.159444	34.587722	91.438935	
100	89.813193	-29.316266	35.867821	51.101621	41.210971	-14.338788	1.112868	74.204489	45.887726	-93.585332	
150	89.813193	-29.316266	35.867821	51.101621	41.210971	-14.338788	1.112868	74.204489	45.887726	-93.585332	
200	89.813193	-29.316266	35.867821	51.101621	41.210971	-14.338788	1.112868	74.204489	45.887726	-93.585332	
250	89.813193	-29.316266	35.867821	51.101621	41.210971	-14.338788	1.112868	74.204489	45.887726	-93.585332	
300	-47.140384	17.308480	61.172523	50.891929	-75.524187	-83.462202	16.046086	-43.909432	-8.642223	2.962210	
350	-47.140384	17.308480	61.172523	50.891929	-75.524187	-83.462202	16.046086	-43.909432	-8.642223	2.962210	
400	-47.140384	17.308480	61.172523	50.891929	-75.524187	-83.462202	16.046086	-43.909432	-8.642223	2.962210	
450	-47.140384	17.308480	61.172523	50.891929	-75.524187	-83.462202	16.046086	-43.909432	-8.642223	2.962210	
500	-47.140384	17.308480	61.172523	50.891929	-75.524187	-83.462202	16.046086	-43.909432	-8.642223	2.962210	
