     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        6.119453e+02	        6.119453e+02	        6.119453e+02	        6.119453e+02	        6.096096e+02	        6.096096e+02	        6.096096e+02	        6.080588e+02	        6.080588e+02	        6.080588e+02	        6.046732e+02	        6.046732e+02	        6.046732e+02	        6.046732e+02	        6.046732e+02	        6.046732e+02	        6.046732e+02	        6.030980e+02	        6.030980e+02	
         2	        6.137755e+02	        6.137755e+02	        6.098771e+02	        6.098771e+02	        6.098771e+02	        6.098771e+02	        6.098771e+02	        6.098771e+02	        6.098771e+02	        6.098771e+02	        6.066503e+02	        6.066503e+02	        6.066503e+02	        6.066503e+02	        6.066503e+02	        6.064865e+02	        6.042439e+02	        6.042439e+02	        6.042439e+02	
         3	        6.099855e+02	        6.098996e+02	        6.092209e+02	        6.092209e+02	        6.092209e+02	        6.092209e+02	        6.092209e+02	        6.065329e+02	        6.065329e+02	        6.065329e+02	        6.051550e+02	        6.051550e+02	        6.051550e+02	        6.051550e+02	        6.051550e+02	        6.050369e+02	        6.050369e+02	        6.050369e+02	        6.050369e+02	
         4	        6.103950e+02	        6.103950e+02	        6.103950e+02	        6.103950e+02	        6.064476e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	        6.040023e+02	
         5	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.089338e+02	        6.069416e+02	        6.069416e+02	        6.056308e+02	        6.056308e+02	        6.056308e+02	        6.056308e+02	        6.045512e+02	        6.045512e+02	        6.045512e+02	
         6	        6.123847e+02	        6.082152e+02	        6.082152e+02	        6.079828e+02	        6.079828e+02	        6.079828e+02	        6.079828e+02	        6.079828e+02	        6.079828e+02	        6.079828e+02	        6.079828e+02	        6.063289e+02	        6.063289e+02	        6.063289e+02	        6.063289e+02	        6.055606e+02	        6.055606e+02	        6.055606e+02	        6.055606e+02	
         7	        6.096432e+02	        6.096432e+02	        6.096432e+02	        6.096432e+02	        6.096257e+02	        6.075103e+02	        6.075103e+02	        6.075103e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	        6.058231e+02	
         8	        6.146547e+02	        6.081142e+02	        6.081142e+02	        6.081142e+02	        6.081142e+02	        6.081142e+02	        6.081142e+02	        6.081142e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	        6.031050e+02	
         9	        6.080458e+02	        6.080458e+02	        6.080458e+02	        6.080458e+02	        6.080458e+02	        6.064001e+02	        6.064001e+02	        6.064001e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	        6.047771e+02	
        10	        6.102089e+02	        6.102089e+02	        6.067012e+02	        6.067012e+02	        6.067012e+02	        6.067012e+02	        6.067012e+02	        6.067012e+02	        6.067012e+02	        6.067012e+02	        6.064439e+02	        6.064439e+02	        6.064439e+02	        6.054609e+02	        6.054609e+02	        6.054609e+02	        6.054609e+02	        6.042652e+02	        6.042652e+02	
        11	        6.156123e+02	        6.119779e+02	        6.119779e+02	        6.119779e+02	        6.119369e+02	        6.109073e+02	        6.096218e+02	        6.096218e+02	        6.084861e+02	        6.084861e+02	        6.071448e+02	        6.060950e+02	        6.060950e+02	        6.060950e+02	        6.051270e+02	        6.051270e+02	        6.051270e+02	        6.051270e+02	        6.051270e+02	
        12	        6.085089e+02	        6.064910e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.062037e+02	        6.061368e+02	        6.061368e+02	        6.061368e+02	        6.061368e+02	        6.061368e+02	        6.061368e+02	        6.057041e+02	        6.057041e+02	
        13	        6.084577e+02	        6.084577e+02	        6.084577e+02	        6.084577e+02	        6.079667e+02	        6.079667e+02	        6.079667e+02	        6.079667e+02	        6.079667e+02	        6.079667e+02	        6.065258e+02	        6.065258e+02	        6.052269e+02	        6.050839e+02	        6.050839e+02	        6.050839e+02	        6.050839e+02	        6.050839e+02	        6.050839e+02	
        14	        6.089489e+02	        6.089489e+02	        6.085763e+02	        6.085763e+02	        6.085763e+02	        6.085763e+02	        6.085763e+02	        6.083415e+02	        6.077456e+02	        6.077456e+02	        6.063766e+02	        6.055344e+02	        6.053668e+02	        6.053668e+02	        6.032712e+02	        6.032712e+02	        6.032712e+02	        6.032712e+02	        6.032712e+02	
        15	        6.112826e+02	        6.112826e+02	        6.112826e+02	        6.102021e+02	        6.102021e+02	        6.089178e+02	        6.089178e+02	        6.083755e+02	        6.066724e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.061356e+02	        6.045253e+02	
        16	        6.087394e+02	        6.087394e+02	        6.087394e+02	        6.081411e+02	        6.081411e+02	        6.081411e+02	        6.081411e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	        6.059306e+02	
        17	        6.083202e+02	        6.083202e+02	        6.083202e+02	        6.083202e+02	        6.083202e+02	        6.083202e+02	        6.083202e+02	        6.068347e+02	        6.068347e+02	        6.068347e+02	        6.068347e+02	        6.056097e+02	        6.056097e+02	        6.056097e+02	        6.056097e+02	        6.056097e+02	        6.056097e+02	        6.056097e+02	        6.056097e+02	
        18	        6.096117e+02	        6.096117e+02	        6.096117e+02	        6.093638e+02	        6.093638e+02	        6.093638e+02	        6.093638e+02	        6.081997e+02	        6.081997e+02	        6.081997e+02	        6.074390e+02	        6.071949e+02	        6.036559e+02	        6.036559e+02	        6.036559e+02	        6.036559e+02	        6.036559e+02	        6.036559e+02	        6.036559e+02	
