%count	x
5	87.939580	64.118651	38.269377	73.889508	20.232180	58.748390	24.073342	-15.103312	22.136357	-95.179354	
10	87.939580	64.118651	38.269377	73.889508	20.232180	58.748390	24.073342	-15.103312	22.136357	-95.179354	
15	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
20	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
25	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
30	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
35	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
40	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
45	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
50	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
100	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
150	28.348895	79.616617	54.942984	65.203900	-7.843288	88.336336	16.868701	18.439566	52.711470	-56.751234	
200	74.549592	17.330787	57.821336	-29.202592	-27.178184	28.438375	98.676123	90.578127	-43.332964	-72.514933	
250	36.772099	20.725660	-38.922962	60.094552	98.924297	-25.590605	79.151308	-0.975400	-29.322729	-71.396555	
300	36.772099	20.725660	-38.922962	60.094552	98.924297	-25.590605	79.151308	-0.975400	-29.322729	-71.396555	
350	-89.533282	96.793973	-22.708853	84.289154	57.719420	49.847539	-28.922285	48.336315	-64.056220	-42.394923	
400	-89.533282	96.793973	-22.708853	84.289154	57.719420	49.847539	-28.922285	48.336315	-64.056220	-42.394923	
450	-89.533282	96.793973	-22.708853	84.289154	57.719420	49.847539	-28.922285	48.336315	-64.056220	-42.394923	
500	-89.533282	96.793973	-22.708853	84.289154	57.719420	49.847539	-28.922285	48.336315	-64.056220	-42.394923	
