%count	x
15	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
30	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
45	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
60	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
75	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
90	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
105	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
120	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
135	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
150	-49.313235	-32.625118	19.428187	-30.216722	-52.746107	21.329428	-77.716966	43.218652	58.373403	-67.718155	2.660760	-41.750860	-81.791799	-14.701884	-14.731091	-41.343403	64.538838	-55.206369	-10.054321	-96.841911	-88.392009	22.265369	5.754951	-22.043457	86.733981	-15.899386	53.982015	-98.543920	-50.729369	-94.503361	
300	-5.773893	4.973617	1.956895	-6.408398	74.527191	-35.537181	-66.128417	-14.616048	80.726393	90.015613	-26.354159	76.861230	-46.756486	77.044405	95.928430	9.460376	-92.076002	-25.777701	30.330899	-62.491578	33.632443	-40.112605	57.475879	63.940313	-15.479518	-2.691864	-4.280630	46.330621	-31.541053	41.256228	
450	-11.295039	-5.598661	11.750487	-39.282051	-39.296008	38.577994	38.691380	71.721241	24.073813	24.016980	-74.978423	62.429469	16.373130	-54.188317	-40.522442	-10.686540	60.891283	-41.940172	-75.989823	97.747346	67.845472	-41.066881	-96.577654	79.885614	25.865205	-50.437934	62.859909	-85.656802	17.397106	51.318206	
600	-11.295039	-5.598661	11.750487	-39.282051	-39.296008	38.577994	38.691380	71.721241	24.073813	24.016980	-74.978423	62.429469	16.373130	-54.188317	-40.522442	-10.686540	60.891283	-41.940172	-75.989823	97.747346	67.845472	-41.066881	-96.577654	79.885614	25.865205	-50.437934	62.859909	-85.656802	17.397106	51.318206	
750	-11.295039	-5.598661	11.750487	-39.282051	-39.296008	38.577994	38.691380	71.721241	24.073813	24.016980	-74.978423	62.429469	16.373130	-54.188317	-40.522442	-10.686540	60.891283	-41.940172	-75.989823	97.747346	67.845472	-41.066881	-96.577654	79.885614	25.865205	-50.437934	62.859909	-85.656802	17.397106	51.318206	
900	-26.521646	82.258288	79.915587	68.897666	6.841199	-48.935219	2.782053	-16.132404	74.783902	-72.613771	-67.570555	18.526251	36.473103	-73.120851	83.207151	-89.815247	78.035156	34.074976	92.731745	-32.312142	37.900990	-93.772246	-57.923860	-48.692504	-72.811742	-52.961512	-34.031460	14.742331	4.292822	38.934457	
1050	-26.521646	82.258288	79.915587	68.897666	6.841199	-48.935219	2.782053	-16.132404	74.783902	-72.613771	-67.570555	18.526251	36.473103	-73.120851	83.207151	-89.815247	78.035156	34.074976	92.731745	-32.312142	37.900990	-93.772246	-57.923860	-48.692504	-72.811742	-52.961512	-34.031460	14.742331	4.292822	38.934457	
1200	-26.521646	82.258288	79.915587	68.897666	6.841199	-48.935219	2.782053	-16.132404	74.783902	-72.613771	-67.570555	18.526251	36.473103	-73.120851	83.207151	-89.815247	78.035156	34.074976	92.731745	-32.312142	37.900990	-93.772246	-57.923860	-48.692504	-72.811742	-52.961512	-34.031460	14.742331	4.292822	38.934457	
1350	-26.521646	82.258288	79.915587	68.897666	6.841199	-48.935219	2.782053	-16.132404	74.783902	-72.613771	-67.570555	18.526251	36.473103	-73.120851	83.207151	-89.815247	78.035156	34.074976	92.731745	-32.312142	37.900990	-93.772246	-57.923860	-48.692504	-72.811742	-52.961512	-34.031460	14.742331	4.292822	38.934457	
1500	-26.521646	82.258288	79.915587	68.897666	6.841199	-48.935219	2.782053	-16.132404	74.783902	-72.613771	-67.570555	18.526251	36.473103	-73.120851	83.207151	-89.815247	78.035156	34.074976	92.731745	-32.312142	37.900990	-93.772246	-57.923860	-48.692504	-72.811742	-52.961512	-34.031460	14.742331	4.292822	38.934457	
