%count	x
5	79.280701	-70.015757	55.900374	-43.104838	44.209951	27.474749	-93.585199	-79.053703	44.498345	14.870199	
10	79.280701	-70.015757	55.900374	-43.104838	44.209951	27.474749	-93.585199	-79.053703	44.498345	14.870199	
15	79.280701	-70.015757	55.900374	-43.104838	44.209951	27.474749	-93.585199	-79.053703	44.498345	14.870199	
20	79.280701	-70.015757	55.900374	-43.104838	44.209951	27.474749	-93.585199	-79.053703	44.498345	14.870199	
25	79.280701	-70.015757	55.900374	-43.104838	44.209951	27.474749	-93.585199	-79.053703	44.498345	14.870199	
30	28.441950	-69.266447	-4.424229	-58.796110	-23.308507	73.843457	-31.062019	69.373368	1.167133	-20.755057	
35	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
40	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
45	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
50	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
100	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
150	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
200	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
250	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
300	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
350	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
400	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
450	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
500	52.460961	-8.647539	-3.579796	-44.497433	-15.793322	98.449848	-29.280405	12.024773	-48.675376	42.770692	
