     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        4.280503e+03	        3.210838e+03	        3.210838e+03	        3.210838e+03	        3.210838e+03	        3.210838e+03	        1.977436e+03	        1.977436e+03	        1.977436e+03	        1.977436e+03	        1.922197e+03	        1.922197e+03	        1.922197e+03	        1.922197e+03	        1.922197e+03	        1.922197e+03	        1.922197e+03	        1.922197e+03	        1.782324e+03	
         2	        3.199176e+03	        3.199176e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        2.362798e+03	        1.747776e+03	        1.747776e+03	        1.747776e+03	        1.747776e+03	        1.747776e+03	        1.747776e+03	        1.747776e+03	        1.747776e+03	
         3	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.188159e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	        2.146125e+03	
         4	        3.041370e+03	        3.041370e+03	        3.041370e+03	        2.162874e+03	        2.162874e+03	        2.162874e+03	        2.162874e+03	        2.162874e+03	        2.162874e+03	        2.162874e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	        1.815573e+03	
         5	        4.440759e+03	        2.913564e+03	        2.913564e+03	        2.913564e+03	        2.913564e+03	        2.370086e+03	        2.370086e+03	        2.301471e+03	        2.301471e+03	        2.301471e+03	        2.301471e+03	        2.076269e+03	        2.040572e+03	        1.774506e+03	        1.774506e+03	        1.774506e+03	        1.684713e+03	        1.684713e+03	        1.684713e+03	
         6	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.943381e+03	        1.786951e+03	        1.786951e+03	        1.786951e+03	        1.786951e+03	        1.786951e+03	        1.786951e+03	        1.786951e+03	
         7	        5.037941e+03	        4.262431e+03	        2.137643e+03	        2.137643e+03	        2.137643e+03	        2.137643e+03	        2.137643e+03	        2.137643e+03	        2.137643e+03	        2.137643e+03	        1.998172e+03	        1.853265e+03	        1.853265e+03	        1.853265e+03	        1.853265e+03	        1.853265e+03	        1.853265e+03	        1.853265e+03	        1.853265e+03	
         8	        5.480873e+03	        4.357328e+03	        2.456455e+03	        2.456455e+03	        2.456455e+03	        2.171084e+03	        2.032103e+03	        2.032103e+03	        2.032103e+03	        2.032103e+03	        2.032103e+03	        1.701732e+03	        1.701732e+03	        1.701732e+03	        1.701732e+03	        1.701732e+03	        1.701732e+03	        1.701732e+03	        1.701732e+03	
         9	        6.585358e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.472488e+03	        2.024874e+03	        2.024874e+03	        2.024874e+03	        2.024874e+03	        1.854599e+03	        1.854599e+03	        1.854599e+03	        1.739912e+03	        1.739912e+03	
        10	        4.461694e+03	        4.461694e+03	        4.461694e+03	        2.520408e+03	        2.520408e+03	        2.520408e+03	        2.520408e+03	        2.520408e+03	        2.520408e+03	        2.520408e+03	        2.520408e+03	        2.466763e+03	        2.241116e+03	        2.241116e+03	        1.903969e+03	        1.903969e+03	        1.903969e+03	        1.855383e+03	        1.855383e+03	
