%count	x
5	-70.281336	49.686148	-68.752681	-59.201549	-28.050424	-26.522557	77.525847	46.552397	-54.707895	66.112448	
10	84.168620	39.188874	43.039164	66.638271	17.119045	28.287633	-66.406573	82.673579	20.666271	-92.083203	
15	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
20	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
25	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
30	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
35	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
40	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
45	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
50	-40.393887	94.051466	99.529649	89.403606	33.102093	-3.511842	-51.323735	-60.522013	-64.013301	-92.772817	
100	-98.598845	-49.046738	83.309038	-68.172572	20.365441	84.146167	-9.007401	32.488600	-58.648162	-83.794291	
150	-98.598845	-49.046738	83.309038	-68.172572	20.365441	84.146167	-9.007401	32.488600	-58.648162	-83.794291	
200	-98.598845	-49.046738	83.309038	-68.172572	20.365441	84.146167	-9.007401	32.488600	-58.648162	-83.794291	
250	-98.598845	-49.046738	83.309038	-68.172572	20.365441	84.146167	-9.007401	32.488600	-58.648162	-83.794291	
300	-98.598845	-49.046738	83.309038	-68.172572	20.365441	84.146167	-9.007401	32.488600	-58.648162	-83.794291	
350	-13.914142	23.215004	-20.704026	-32.049220	80.141460	-79.107074	16.320702	19.288978	34.351244	-36.732863	
400	-59.657849	-78.315513	-54.713750	67.476333	74.873700	15.830022	-44.942152	-63.220973	76.346506	-21.860538	
450	-59.657849	-78.315513	-54.713750	67.476333	74.873700	15.830022	-44.942152	-63.220973	76.346506	-21.860538	
500	-59.657849	-78.315513	-54.713750	67.476333	74.873700	15.830022	-44.942152	-63.220973	76.346506	-21.860538	
