%count	x
5	-41.521504	37.220550	29.927233	-84.884859	-95.771258	-22.350445	30.947014	-72.378246	-90.955620	-39.578332	
10	-41.521504	37.220550	29.927233	-84.884859	-95.771258	-22.350445	30.947014	-72.378246	-90.955620	-39.578332	
15	86.155717	30.034048	89.826588	-34.697874	-20.079288	-91.201774	90.421717	-50.657319	15.703464	33.413861	
20	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
25	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
30	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
35	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
40	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
45	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
50	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
100	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
150	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
200	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
250	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
300	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
350	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
400	97.045759	-35.722086	86.173343	-44.615593	-5.536105	-10.410909	68.480857	-62.442759	10.374688	37.493503	
450	41.309946	43.765743	21.533141	-81.351173	-9.216903	-5.035522	86.382284	-17.977192	56.108412	52.531744	
500	41.309946	43.765743	21.533141	-81.351173	-9.216903	-5.035522	86.382284	-17.977192	56.108412	52.531744	
