%count	x
5	8.596082	-11.357413	56.233377	77.805979	-59.087736	51.122892	-74.264720	24.807080	39.049082	37.020766	
10	37.237257	88.581519	-32.245043	61.725808	-67.018493	85.354485	0.850415	-9.478079	32.752990	-70.649651	
15	-30.311216	-98.713479	26.305360	56.416659	96.112111	-67.577685	-38.349753	87.102316	70.926689	61.559763	
20	10.032335	47.248485	-0.370941	4.523013	90.534524	22.404862	-89.934958	-4.889888	77.601784	95.710103	
25	10.032335	47.248485	-0.370941	4.523013	90.534524	22.404862	-89.934958	-4.889888	77.601784	95.710103	
30	25.653780	14.141438	-8.348696	-75.710163	98.256410	-21.576992	91.460602	-77.451003	53.052269	61.551719	
35	25.653780	14.141438	-8.348696	-75.710163	98.256410	-21.576992	91.460602	-77.451003	53.052269	61.551719	
40	25.653780	14.141438	-8.348696	-75.710163	98.256410	-21.576992	91.460602	-77.451003	53.052269	61.551719	
45	25.653780	14.141438	-8.348696	-75.710163	98.256410	-21.576992	91.460602	-77.451003	53.052269	61.551719	
50	25.653780	14.141438	-8.348696	-75.710163	98.256410	-21.576992	91.460602	-77.451003	53.052269	61.551719	
100	26.570226	98.113540	63.463801	-38.788717	-43.114559	-69.434326	28.190263	79.622559	32.177760	-7.434584	
150	26.570226	98.113540	63.463801	-38.788717	-43.114559	-69.434326	28.190263	79.622559	32.177760	-7.434584	
200	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
250	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
300	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
350	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
400	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
450	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
500	-68.106153	-29.267130	72.719519	-21.860697	70.997139	-18.418475	91.384384	38.864755	70.398131	82.463074	
