%count	x
5	5.784389	-44.639060	29.155054	-22.846131	84.852412	-41.830313	-78.358613	15.976097	62.988075	81.852581	
10	31.146095	72.070814	13.256947	82.931741	-34.851661	60.568889	50.449308	19.234762	-21.764576	-27.816074	
15	31.146095	72.070814	13.256947	82.931741	-34.851661	60.568889	50.449308	19.234762	-21.764576	-27.816074	
20	17.137268	-69.582216	98.966080	96.710348	-50.173720	87.080649	1.239363	83.718223	15.275405	-52.460487	
25	17.137268	-69.582216	98.966080	96.710348	-50.173720	87.080649	1.239363	83.718223	15.275405	-52.460487	
30	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
35	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
40	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
45	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
50	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
100	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
150	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
200	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
250	93.824368	96.642653	-23.618546	8.744868	71.462689	-95.319996	49.135558	25.985751	-36.897623	23.918929	
300	-91.706478	-5.016956	63.942318	94.695333	-82.359342	86.379226	40.692595	27.526161	-37.299898	-92.531046	
350	-91.706478	-5.016956	63.942318	94.695333	-82.359342	86.379226	40.692595	27.526161	-37.299898	-92.531046	
400	-91.706478	-5.016956	63.942318	94.695333	-82.359342	86.379226	40.692595	27.526161	-37.299898	-92.531046	
450	-91.706478	-5.016956	63.942318	94.695333	-82.359342	86.379226	40.692595	27.526161	-37.299898	-92.531046	
500	-57.978427	-27.356569	35.038632	95.981520	35.650643	-65.269055	-24.383506	-17.578604	-17.044627	78.951056	
