     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        7.330110e+06	        8.000196e+05	        8.000196e+05	        8.000196e+05	        8.000196e+05	        8.000196e+05	        8.000196e+05	        8.000196e+05	        8.000196e+05	        8.000196e+05	        6.045523e+04	        6.045523e+04	        6.045523e+04	        1.472636e+04	        1.472636e+04	        1.472636e+04	        1.472636e+04	        1.472636e+04	        1.472636e+04	
         2	        7.793761e+05	        7.793761e+05	        7.793761e+05	        7.793761e+05	        7.793761e+05	        9.097803e+04	        9.097803e+04	        9.097803e+04	        9.097803e+04	        9.097803e+04	        9.097803e+04	        7.527287e+04	        7.527287e+04	        7.527287e+04	        7.527287e+04	        5.958676e+03	        5.958676e+03	        5.958676e+03	        5.958676e+03	
         3	        3.656894e+06	        8.373020e+05	        8.373020e+05	        8.373020e+05	        8.373020e+05	        8.373020e+05	        2.006401e+05	        2.006401e+05	        2.006401e+05	        2.006401e+05	        1.162196e+05	        1.162196e+05	        1.162196e+05	        1.162196e+05	        2.427117e+03	        2.427117e+03	        2.427117e+03	        2.427117e+03	        2.427117e+03	
         4	        5.415043e+05	        5.415043e+05	        4.185858e+05	        4.185858e+05	        2.939905e+05	        2.939905e+05	        2.939905e+05	        2.939905e+05	        2.939905e+05	        2.939905e+05	        6.356467e+04	        6.356467e+04	        6.356467e+04	        3.862857e+04	        3.862857e+04	        2.736414e+04	        2.736414e+04	        2.736414e+04	        2.736414e+04	
         5	        1.397511e+06	        2.669831e+05	        2.669831e+05	        2.669831e+05	        2.669831e+05	        1.977805e+05	        8.723266e+04	        8.723266e+04	        8.723266e+04	        8.723266e+04	        4.769910e+04	        4.769910e+04	        4.769910e+04	        4.769910e+04	        4.769910e+04	        4.420708e+04	        4.420708e+04	        4.420708e+04	        4.449403e+03	
         6	        5.682850e+06	        4.280943e+06	        4.280943e+06	        7.268815e+05	        7.268815e+05	        7.268815e+05	        7.268815e+05	        7.268815e+05	        7.268815e+05	        7.268815e+05	        6.927593e+05	        1.511746e+05	        1.511746e+05	        8.325184e+04	        8.325184e+04	        8.325184e+04	        8.325184e+04	        5.496982e+04	        5.496982e+04	
         7	        4.042480e+05	        4.042480e+05	        4.042480e+05	        3.074750e+05	        3.074750e+05	        2.313873e+05	        2.313873e+05	        2.313873e+05	        2.313873e+05	        2.313873e+05	        2.313873e+05	        2.313873e+05	        5.549479e+04	        5.549479e+04	        5.549479e+04	        5.549479e+04	        5.549479e+04	        5.549479e+04	        5.549479e+04	
         8	        1.404614e+07	        2.308596e+06	        8.618260e+05	        8.618260e+05	        8.618260e+05	        8.618260e+05	        8.618260e+05	        8.618260e+05	        8.618260e+05	        8.618260e+05	        3.515560e+05	        4.859420e+04	        4.859420e+04	        4.859420e+04	        4.859420e+04	        4.859420e+04	        2.510192e+04	        2.510192e+04	        2.510192e+04	
         9	        1.503900e+06	        2.549210e+05	        2.549210e+05	        2.549210e+05	        2.549210e+05	        2.549210e+05	        2.549210e+05	        8.651913e+04	        8.651913e+04	        8.651913e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	        1.592732e+04	
        10	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        6.734546e+04	        5.796285e+04	        5.796285e+04	        5.796285e+04	        5.796285e+04	        5.796285e+04	        5.796285e+04	        5.796285e+04	        4.737865e+04	        4.737865e+04	
