%count	x
5	-32.679053	-14.269660	-8.394969	-94.711697	-16.983567	-42.173833	-75.461707	-51.817376	-45.117646	38.473773	
10	-32.679053	-14.269660	-8.394969	-94.711697	-16.983567	-42.173833	-75.461707	-51.817376	-45.117646	38.473773	
15	-99.568307	-28.299892	-48.311562	-87.985429	73.085096	92.727593	-63.614836	35.390085	47.725849	-57.579774	
20	-99.568307	-28.299892	-48.311562	-87.985429	73.085096	92.727593	-63.614836	35.390085	47.725849	-57.579774	
25	-99.568307	-28.299892	-48.311562	-87.985429	73.085096	92.727593	-63.614836	35.390085	47.725849	-57.579774	
30	-99.568307	-28.299892	-48.311562	-87.985429	73.085096	92.727593	-63.614836	35.390085	47.725849	-57.579774	
35	-26.380774	-82.693394	15.594428	-72.388511	-38.053276	13.737311	-37.158443	53.034224	-46.295143	-80.987197	
40	-26.380774	-82.693394	15.594428	-72.388511	-38.053276	13.737311	-37.158443	53.034224	-46.295143	-80.987197	
45	-26.380774	-82.693394	15.594428	-72.388511	-38.053276	13.737311	-37.158443	53.034224	-46.295143	-80.987197	
50	-26.380774	-82.693394	15.594428	-72.388511	-38.053276	13.737311	-37.158443	53.034224	-46.295143	-80.987197	
100	-26.380774	-82.693394	15.594428	-72.388511	-38.053276	13.737311	-37.158443	53.034224	-46.295143	-80.987197	
150	-26.380774	-82.693394	15.594428	-72.388511	-38.053276	13.737311	-37.158443	53.034224	-46.295143	-80.987197	
200	70.987385	59.907584	-15.168022	-12.747735	-58.938512	90.243866	12.210727	68.058834	36.793266	42.169452	
250	70.987385	59.907584	-15.168022	-12.747735	-58.938512	90.243866	12.210727	68.058834	36.793266	42.169452	
300	86.704431	-29.824966	-1.582907	59.636694	-84.288967	-65.611333	59.592835	-99.438723	-37.843774	-81.568283	
350	86.704431	-29.824966	-1.582907	59.636694	-84.288967	-65.611333	59.592835	-99.438723	-37.843774	-81.568283	
400	86.704431	-29.824966	-1.582907	59.636694	-84.288967	-65.611333	59.592835	-99.438723	-37.843774	-81.568283	
450	86.704431	-29.824966	-1.582907	59.636694	-84.288967	-65.611333	59.592835	-99.438723	-37.843774	-81.568283	
500	86.704431	-29.824966	-1.582907	59.636694	-84.288967	-65.611333	59.592835	-99.438723	-37.843774	-81.568283	
