%count	x
5	-32.917282	19.408269	-84.636771	53.763330	-82.987940	27.984476	-10.775987	8.008245	-0.179568	-4.849385	
10	-32.917282	19.408269	-84.636771	53.763330	-82.987940	27.984476	-10.775987	8.008245	-0.179568	-4.849385	
15	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
20	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
25	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
30	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
35	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
40	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
45	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
50	-40.761595	40.400889	-56.803853	89.858592	-62.190867	-78.933200	-68.317697	-56.497236	92.626594	61.818454	
100	95.254711	-4.603134	22.616750	-57.879617	-61.376794	-81.226360	76.516067	-16.910926	-0.694646	-33.177177	
150	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
200	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
250	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
300	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
350	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
400	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
450	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
500	-62.196915	-13.581180	21.472216	69.514383	56.208425	68.350841	12.642145	-57.172515	71.398891	35.518366	
