%count	x
5	-76.717553	85.548084	78.152809	-82.416789	43.913391	32.408865	-22.107644	8.253092	18.732014	92.946901	
10	-68.861964	-97.582317	-89.229602	44.217552	13.414210	-30.762368	-97.670186	11.254706	30.060115	-42.713821	
15	-68.861964	-97.582317	-89.229602	44.217552	13.414210	-30.762368	-97.670186	11.254706	30.060115	-42.713821	
20	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
25	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
30	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
35	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
40	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
45	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
50	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
100	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
150	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
200	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
250	-65.173053	56.374298	69.846570	46.711580	52.828284	8.005737	-29.892443	48.121665	39.666424	-60.428350	
300	-35.837348	-54.337360	-40.394748	43.204890	-39.663365	11.793144	-57.686791	77.538823	2.905508	90.794011	
350	-35.837348	-54.337360	-40.394748	43.204890	-39.663365	11.793144	-57.686791	77.538823	2.905508	90.794011	
400	-35.837348	-54.337360	-40.394748	43.204890	-39.663365	11.793144	-57.686791	77.538823	2.905508	90.794011	
450	-35.837348	-54.337360	-40.394748	43.204890	-39.663365	11.793144	-57.686791	77.538823	2.905508	90.794011	
500	-35.837348	-54.337360	-40.394748	43.204890	-39.663365	11.793144	-57.686791	77.538823	2.905508	90.794011	
