%count	x
15	-47.150096	77.888952	8.192788	-86.368280	-65.024896	8.813333	-53.703791	90.015562	26.113098	45.045852	11.184536	86.669087	2.896467	-99.639736	-46.276007	-38.316225	19.873585	-1.764864	82.570909	-56.475243	-15.030450	-81.024738	20.170544	-4.210165	53.320795	-80.779776	55.916659	-25.227346	3.563192	41.009176	
30	-84.987158	-6.201591	-54.340159	59.568691	35.819851	-3.639652	-17.711426	94.446248	5.553321	-48.959782	-93.823443	-8.988372	32.419551	-4.293033	-27.066165	56.209038	64.709729	-68.356966	-56.886606	11.504303	-94.210642	47.629448	-59.813434	57.460390	39.702765	-65.473544	35.562115	-25.474854	-63.489118	91.886468	
45	-84.987158	-6.201591	-54.340159	59.568691	35.819851	-3.639652	-17.711426	94.446248	5.553321	-48.959782	-93.823443	-8.988372	32.419551	-4.293033	-27.066165	56.209038	64.709729	-68.356966	-56.886606	11.504303	-94.210642	47.629448	-59.813434	57.460390	39.702765	-65.473544	35.562115	-25.474854	-63.489118	91.886468	
60	-84.987158	-6.201591	-54.340159	59.568691	35.819851	-3.639652	-17.711426	94.446248	5.553321	-48.959782	-93.823443	-8.988372	32.419551	-4.293033	-27.066165	56.209038	64.709729	-68.356966	-56.886606	11.504303	-94.210642	47.629448	-59.813434	57.460390	39.702765	-65.473544	35.562115	-25.474854	-63.489118	91.886468	
75	-84.987158	-6.201591	-54.340159	59.568691	35.819851	-3.639652	-17.711426	94.446248	5.553321	-48.959782	-93.823443	-8.988372	32.419551	-4.293033	-27.066165	56.209038	64.709729	-68.356966	-56.886606	11.504303	-94.210642	47.629448	-59.813434	57.460390	39.702765	-65.473544	35.562115	-25.474854	-63.489118	91.886468	
90	-84.987158	-6.201591	-54.340159	59.568691	35.819851	-3.639652	-17.711426	94.446248	5.553321	-48.959782	-93.823443	-8.988372	32.419551	-4.293033	-27.066165	56.209038	64.709729	-68.356966	-56.886606	11.504303	-94.210642	47.629448	-59.813434	57.460390	39.702765	-65.473544	35.562115	-25.474854	-63.489118	91.886468	
105	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
120	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
135	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
150	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
300	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
450	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
600	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
750	-59.213782	65.210139	-72.597414	18.482924	99.651315	76.339149	-73.188039	74.427983	38.680134	-88.019083	31.129049	-0.225143	-47.290373	-29.786718	29.045869	-16.116273	-30.956352	84.110285	45.373140	75.868391	20.556939	-2.113458	22.643367	6.141945	83.706304	-7.527419	-71.756814	-43.115861	76.250410	82.525222	
