%count	x
5	-19.922192	74.640526	53.900459	-33.212151	56.162693	-19.068436	-83.921603	-92.134457	42.257300	50.150765	
10	76.648760	4.436207	13.114406	8.592388	-8.346925	73.501274	36.273686	-72.155916	-70.675043	19.135936	
15	76.648760	4.436207	13.114406	8.592388	-8.346925	73.501274	36.273686	-72.155916	-70.675043	19.135936	
20	76.648760	4.436207	13.114406	8.592388	-8.346925	73.501274	36.273686	-72.155916	-70.675043	19.135936	
25	76.648760	4.436207	13.114406	8.592388	-8.346925	73.501274	36.273686	-72.155916	-70.675043	19.135936	
30	31.420370	-11.136462	25.325808	-1.010127	-39.724245	40.196215	-58.623514	-38.183665	-17.888146	57.699134	
35	31.420370	-11.136462	25.325808	-1.010127	-39.724245	40.196215	-58.623514	-38.183665	-17.888146	57.699134	
40	31.420370	-11.136462	25.325808	-1.010127	-39.724245	40.196215	-58.623514	-38.183665	-17.888146	57.699134	
45	31.420370	-11.136462	25.325808	-1.010127	-39.724245	40.196215	-58.623514	-38.183665	-17.888146	57.699134	
50	31.420370	-11.136462	25.325808	-1.010127	-39.724245	40.196215	-58.623514	-38.183665	-17.888146	57.699134	
100	16.856178	-20.455536	39.292970	14.584062	-55.899895	95.652327	-35.800101	81.996569	-36.706631	-42.593052	
150	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
200	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
250	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
300	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
350	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
400	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
450	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
500	44.730136	-14.831882	-5.313347	-38.755175	44.007205	33.576409	-50.477099	51.129791	2.843282	-51.154260	
