%count	x
15	-72.283703	38.516926	52.861611	-61.145830	-15.309232	83.092381	43.445914	-28.488060	34.431173	-81.009010	-52.357640	-83.211692	89.089481	-87.724197	-88.651587	-61.630994	28.453512	20.108651	80.205146	-6.948142	31.564856	-26.391214	47.780320	-30.786254	3.700645	81.932885	-14.279917	-65.912795	-67.464884	-73.676469	
30	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
45	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
60	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
75	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
90	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
105	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
120	54.370254	-96.866643	12.900222	95.825541	13.634437	-34.128737	87.139346	75.983254	-33.351108	27.327434	24.784953	84.820593	-11.026710	11.658848	-73.971263	-51.989660	57.991969	-38.126036	-66.722425	2.272606	-36.994572	-4.696444	10.981411	-98.470947	-82.031728	36.217985	-36.296191	75.187497	85.296232	13.212249	
135	4.021696	56.160874	73.782967	-42.956181	94.124850	88.166599	-51.392032	21.776814	15.073023	8.049883	-69.969122	29.693452	40.190380	43.446206	49.646489	-98.840742	-7.041141	-69.582518	81.070899	-5.545482	69.652812	78.247723	-30.385147	-80.819346	-11.286887	49.925493	-28.579687	43.539036	-31.557153	7.158996	
150	4.021696	56.160874	73.782967	-42.956181	94.124850	88.166599	-51.392032	21.776814	15.073023	8.049883	-69.969122	29.693452	40.190380	43.446206	49.646489	-98.840742	-7.041141	-69.582518	81.070899	-5.545482	69.652812	78.247723	-30.385147	-80.819346	-11.286887	49.925493	-28.579687	43.539036	-31.557153	7.158996	
