%count	x
5	55.048546	0.145442	-39.212784	3.328541	-3.219510	57.198245	-10.030811	-12.699401	58.375289	-60.893950	
10	60.098551	79.021570	50.460866	-39.483326	52.570595	-37.817981	27.024380	-17.157331	54.706595	-10.721000	
15	60.098551	79.021570	50.460866	-39.483326	52.570595	-37.817981	27.024380	-17.157331	54.706595	-10.721000	
20	60.098551	79.021570	50.460866	-39.483326	52.570595	-37.817981	27.024380	-17.157331	54.706595	-10.721000	
25	60.098551	79.021570	50.460866	-39.483326	52.570595	-37.817981	27.024380	-17.157331	54.706595	-10.721000	
30	60.098551	79.021570	50.460866	-39.483326	52.570595	-37.817981	27.024380	-17.157331	54.706595	-10.721000	
35	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
40	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
45	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
50	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
100	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
150	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
200	70.178229	66.139762	-27.224432	-95.944758	62.255121	-40.249314	17.875489	-43.678694	64.598356	21.358457	
250	88.520932	35.790110	48.955985	-45.097511	78.083793	10.300436	5.620829	9.671130	48.750903	1.189941	
300	73.294261	19.927957	38.487300	-99.614835	20.400129	-8.123949	-33.186461	22.782412	73.231217	39.038113	
350	73.294261	19.927957	38.487300	-99.614835	20.400129	-8.123949	-33.186461	22.782412	73.231217	39.038113	
400	73.294261	19.927957	38.487300	-99.614835	20.400129	-8.123949	-33.186461	22.782412	73.231217	39.038113	
450	73.294261	19.927957	38.487300	-99.614835	20.400129	-8.123949	-33.186461	22.782412	73.231217	39.038113	
500	73.294261	19.927957	38.487300	-99.614835	20.400129	-8.123949	-33.186461	22.782412	73.231217	39.038113	
