%count	x
5	14.271253	52.860278	12.084419	-76.639863	21.631859	52.487746	-43.764117	-23.968856	4.020722	-54.763061	
10	94.288576	-58.858013	76.069260	11.662601	-79.001640	0.425380	5.895862	-42.719514	-42.759339	51.938148	
15	94.288576	-58.858013	76.069260	11.662601	-79.001640	0.425380	5.895862	-42.719514	-42.759339	51.938148	
20	94.288576	-58.858013	76.069260	11.662601	-79.001640	0.425380	5.895862	-42.719514	-42.759339	51.938148	
25	94.288576	-58.858013	76.069260	11.662601	-79.001640	0.425380	5.895862	-42.719514	-42.759339	51.938148	
30	35.555861	-84.592737	12.927074	68.258249	-62.277166	-79.459749	81.035165	-20.127182	18.306031	28.962178	
35	35.555861	-84.592737	12.927074	68.258249	-62.277166	-79.459749	81.035165	-20.127182	18.306031	28.962178	
40	2.449827	-48.878379	-59.936083	14.983400	52.743897	-47.994778	8.843322	42.205281	32.253256	-63.797103	
45	2.449827	-48.878379	-59.936083	14.983400	52.743897	-47.994778	8.843322	42.205281	32.253256	-63.797103	
50	2.449827	-48.878379	-59.936083	14.983400	52.743897	-47.994778	8.843322	42.205281	32.253256	-63.797103	
100	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
150	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
200	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
250	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
300	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
350	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
400	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
450	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
500	61.766051	-78.726489	1.993771	38.100401	70.115862	-92.093681	57.145053	63.799024	31.738817	-4.419977	
