%count	x
5	-3.779653	-67.861332	56.690028	4.613544	87.244524	6.597789	25.168293	30.443930	-26.549997	-78.760433	
10	-3.779653	-67.861332	56.690028	4.613544	87.244524	6.597789	25.168293	30.443930	-26.549997	-78.760433	
15	-3.779653	-67.861332	56.690028	4.613544	87.244524	6.597789	25.168293	30.443930	-26.549997	-78.760433	
20	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
25	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
30	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
35	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
40	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
45	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
50	55.284688	12.657240	72.526172	18.727287	-53.466879	36.900132	-48.847741	65.639803	89.139358	13.648793	
100	-61.756963	88.255005	60.647616	47.146538	95.848119	-35.058176	76.199273	-86.680515	-58.242830	-9.814487	
150	-61.756963	88.255005	60.647616	47.146538	95.848119	-35.058176	76.199273	-86.680515	-58.242830	-9.814487	
200	-61.756963	88.255005	60.647616	47.146538	95.848119	-35.058176	76.199273	-86.680515	-58.242830	-9.814487	
250	-96.054061	15.695746	23.788618	1.579121	47.799593	56.331198	-74.477771	57.306992	-56.390888	-21.495775	
300	-96.054061	15.695746	23.788618	1.579121	47.799593	56.331198	-74.477771	57.306992	-56.390888	-21.495775	
350	11.491384	46.829044	-41.274778	46.874916	-29.494218	26.698143	54.972792	-68.438753	-68.710269	41.356501	
400	11.491384	46.829044	-41.274778	46.874916	-29.494218	26.698143	54.972792	-68.438753	-68.710269	41.356501	
450	-85.316206	-76.083681	6.856825	85.010439	-33.196685	-7.135167	41.391837	45.230185	36.922175	-24.087286	
500	-85.316206	-76.083681	6.856825	85.010439	-33.196685	-7.135167	41.391837	45.230185	36.922175	-24.087286	
