%count	x
5	48.836569	-67.692493	-26.291896	-44.018626	29.818399	62.387017	39.201729	-61.622711	-77.859197	52.731367	
10	48.836569	-67.692493	-26.291896	-44.018626	29.818399	62.387017	39.201729	-61.622711	-77.859197	52.731367	
15	40.035461	-13.524906	-93.688880	11.391010	-30.296459	56.582207	-11.614333	-5.727167	-29.061770	-32.370791	
20	40.035461	-13.524906	-93.688880	11.391010	-30.296459	56.582207	-11.614333	-5.727167	-29.061770	-32.370791	
25	40.035461	-13.524906	-93.688880	11.391010	-30.296459	56.582207	-11.614333	-5.727167	-29.061770	-32.370791	
30	40.035461	-13.524906	-93.688880	11.391010	-30.296459	56.582207	-11.614333	-5.727167	-29.061770	-32.370791	
35	18.651473	-98.288088	13.813056	-85.416376	-31.782965	-42.300406	-51.487691	-36.649148	-94.969089	-99.490575	
40	-44.608575	-72.086609	-52.422924	6.622956	-32.061421	60.586531	-62.218919	-40.237209	-4.031548	-15.777408	
45	-44.608575	-72.086609	-52.422924	6.622956	-32.061421	60.586531	-62.218919	-40.237209	-4.031548	-15.777408	
50	-44.608575	-72.086609	-52.422924	6.622956	-32.061421	60.586531	-62.218919	-40.237209	-4.031548	-15.777408	
100	85.113292	49.269555	57.086425	-19.025467	-23.807936	-53.210499	60.741643	-23.138746	89.732974	49.531213	
150	85.113292	49.269555	57.086425	-19.025467	-23.807936	-53.210499	60.741643	-23.138746	89.732974	49.531213	
200	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
250	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
300	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
350	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
400	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
450	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
500	64.535075	31.371255	93.195672	-47.026808	6.014473	16.436499	-1.944347	75.363930	94.650722	24.670272	
