%count	x
5	-89.175062	79.510744	80.300758	-51.102929	-53.894621	28.292535	-56.281462	-52.321425	21.471564	-71.179133	
10	49.574156	81.502975	10.788607	54.547107	41.988244	87.559467	-92.745532	-31.016246	92.277489	-40.177922	
15	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
20	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
25	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
30	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
35	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
40	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
45	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
50	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
100	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
150	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
200	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
250	-57.945286	-98.640400	-1.901926	57.123096	-10.946921	39.548009	-34.724543	53.078166	99.929709	10.838902	
300	-60.713858	-83.174177	63.825105	61.462687	-20.132445	-61.905101	-4.709267	-25.462803	40.102535	87.217008	
350	-60.713858	-83.174177	63.825105	61.462687	-20.132445	-61.905101	-4.709267	-25.462803	40.102535	87.217008	
400	-60.713858	-83.174177	63.825105	61.462687	-20.132445	-61.905101	-4.709267	-25.462803	40.102535	87.217008	
450	-60.713858	-83.174177	63.825105	61.462687	-20.132445	-61.905101	-4.709267	-25.462803	40.102535	87.217008	
500	-60.713858	-83.174177	63.825105	61.462687	-20.132445	-61.905101	-4.709267	-25.462803	40.102535	87.217008	
