%count	x
5	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
10	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
15	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
20	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
25	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
30	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
35	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
40	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
45	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
50	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
100	-7.336486	88.583436	-64.520191	-9.301942	88.355781	4.458743	-45.852610	20.613967	65.946243	-41.532360	
150	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
200	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
250	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
300	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
350	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
400	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
450	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
500	9.047424	64.893394	-46.011115	-65.718200	31.542695	24.694103	1.873081	3.123539	63.204212	-48.159807	
