%count	x
15	13.224550	-77.394515	78.297618	84.978291	-29.574153	-59.395459	-13.794307	-88.533812	-75.306767	32.353536	-30.753236	14.318593	-32.290360	-87.565802	85.938209	-99.066282	10.442254	78.871968	8.431722	47.230415	45.831903	-55.749947	-27.174607	-48.326220	87.890387	-25.651045	-72.825321	-86.218924	23.755975	84.026759	
30	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
45	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
60	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
75	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
90	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
105	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
120	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
135	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
150	1.311081	-22.278599	-58.331207	76.969781	34.686498	-97.279292	-46.449183	-21.734928	-22.377195	33.518233	47.358112	47.739230	-10.205801	93.623270	-9.452670	-21.910723	51.089326	38.023791	46.604264	87.827486	0.510028	64.440349	67.428441	34.701744	22.959389	-11.742004	16.744180	19.051674	17.346446	54.847059	
300	-47.749547	19.515783	39.226933	85.204617	75.208065	13.263486	-38.531887	69.808867	-24.849932	-61.626402	-53.901108	42.468758	87.901289	96.013057	54.177911	-85.802090	48.532400	33.757732	77.162850	54.290736	-46.193403	-71.509407	52.667589	45.160995	-25.850182	81.152883	-48.799001	88.293367	-12.261983	19.544041	
450	-47.749547	19.515783	39.226933	85.204617	75.208065	13.263486	-38.531887	69.808867	-24.849932	-61.626402	-53.901108	42.468758	87.901289	96.013057	54.177911	-85.802090	48.532400	33.757732	77.162850	54.290736	-46.193403	-71.509407	52.667589	45.160995	-25.850182	81.152883	-48.799001	88.293367	-12.261983	19.544041	
600	-47.749547	19.515783	39.226933	85.204617	75.208065	13.263486	-38.531887	69.808867	-24.849932	-61.626402	-53.901108	42.468758	87.901289	96.013057	54.177911	-85.802090	48.532400	33.757732	77.162850	54.290736	-46.193403	-71.509407	52.667589	45.160995	-25.850182	81.152883	-48.799001	88.293367	-12.261983	19.544041	
750	1.083058	47.654674	-20.905108	36.656568	-21.874266	55.680930	-79.005210	59.193076	95.416213	-58.998224	-73.282644	89.425689	85.414226	-68.685681	50.728973	13.346425	-6.662490	-10.764497	33.607660	78.079751	-38.189583	71.586261	69.662220	-7.715457	52.095605	-16.418284	1.628628	-7.133805	52.637955	-2.590293	
900	54.837693	-46.093292	2.586030	-7.237352	95.009158	29.039086	-19.935034	54.557740	7.302525	21.073861	-95.421555	71.434443	38.142896	55.717219	79.200316	7.820568	-37.349658	-38.807050	74.632762	-29.623072	43.990654	14.451108	22.235028	65.484078	0.767699	49.097581	-0.763367	28.802156	-82.678856	4.895365	
1050	54.837693	-46.093292	2.586030	-7.237352	95.009158	29.039086	-19.935034	54.557740	7.302525	21.073861	-95.421555	71.434443	38.142896	55.717219	79.200316	7.820568	-37.349658	-38.807050	74.632762	-29.623072	43.990654	14.451108	22.235028	65.484078	0.767699	49.097581	-0.763367	28.802156	-82.678856	4.895365	
1200	54.837693	-46.093292	2.586030	-7.237352	95.009158	29.039086	-19.935034	54.557740	7.302525	21.073861	-95.421555	71.434443	38.142896	55.717219	79.200316	7.820568	-37.349658	-38.807050	74.632762	-29.623072	43.990654	14.451108	22.235028	65.484078	0.767699	49.097581	-0.763367	28.802156	-82.678856	4.895365	
1350	54.837693	-46.093292	2.586030	-7.237352	95.009158	29.039086	-19.935034	54.557740	7.302525	21.073861	-95.421555	71.434443	38.142896	55.717219	79.200316	7.820568	-37.349658	-38.807050	74.632762	-29.623072	43.990654	14.451108	22.235028	65.484078	0.767699	49.097581	-0.763367	28.802156	-82.678856	4.895365	
1500	54.837693	-46.093292	2.586030	-7.237352	95.009158	29.039086	-19.935034	54.557740	7.302525	21.073861	-95.421555	71.434443	38.142896	55.717219	79.200316	7.820568	-37.349658	-38.807050	74.632762	-29.623072	43.990654	14.451108	22.235028	65.484078	0.767699	49.097581	-0.763367	28.802156	-82.678856	4.895365	
