%count	x
5	94.406032	-57.532216	-97.363173	13.183597	7.796654	70.873051	36.749441	-10.442409	63.372517	-60.367229	
10	-49.732734	-1.813152	-78.231341	1.390059	54.214904	-83.817685	-16.249793	40.767556	-13.463062	72.941450	
15	-49.732734	-1.813152	-78.231341	1.390059	54.214904	-83.817685	-16.249793	40.767556	-13.463062	72.941450	
20	-49.732734	-1.813152	-78.231341	1.390059	54.214904	-83.817685	-16.249793	40.767556	-13.463062	72.941450	
25	-49.732734	-1.813152	-78.231341	1.390059	54.214904	-83.817685	-16.249793	40.767556	-13.463062	72.941450	
30	-49.732734	-1.813152	-78.231341	1.390059	54.214904	-83.817685	-16.249793	40.767556	-13.463062	72.941450	
35	-49.732734	-1.813152	-78.231341	1.390059	54.214904	-83.817685	-16.249793	40.767556	-13.463062	72.941450	
40	95.707206	13.375878	10.839606	46.718468	-81.137948	-18.836084	-39.574709	50.631995	-96.681068	-89.346635	
45	95.707206	13.375878	10.839606	46.718468	-81.137948	-18.836084	-39.574709	50.631995	-96.681068	-89.346635	
50	95.707206	13.375878	10.839606	46.718468	-81.137948	-18.836084	-39.574709	50.631995	-96.681068	-89.346635	
100	-75.138624	-46.839311	-45.540925	-39.934168	34.847277	-78.692299	10.469234	-22.675039	35.639451	-31.537038	
150	-75.138624	-46.839311	-45.540925	-39.934168	34.847277	-78.692299	10.469234	-22.675039	35.639451	-31.537038	
200	-75.138624	-46.839311	-45.540925	-39.934168	34.847277	-78.692299	10.469234	-22.675039	35.639451	-31.537038	
250	-2.782330	69.423161	-51.752295	-71.318329	36.969261	-66.641267	93.807873	76.424472	85.609623	4.759241	
300	-2.782330	69.423161	-51.752295	-71.318329	36.969261	-66.641267	93.807873	76.424472	85.609623	4.759241	
350	-2.782330	69.423161	-51.752295	-71.318329	36.969261	-66.641267	93.807873	76.424472	85.609623	4.759241	
400	-2.782330	69.423161	-51.752295	-71.318329	36.969261	-66.641267	93.807873	76.424472	85.609623	4.759241	
450	-2.782330	69.423161	-51.752295	-71.318329	36.969261	-66.641267	93.807873	76.424472	85.609623	4.759241	
500	-2.782330	69.423161	-51.752295	-71.318329	36.969261	-66.641267	93.807873	76.424472	85.609623	4.759241	
