%count	x
5	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
10	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
15	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
20	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
25	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
30	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
35	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
40	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
45	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
50	-49.132562	80.976969	78.738970	-91.684589	84.060703	93.181018	6.139167	60.357270	92.593242	85.096860	
100	6.495700	79.419659	13.379497	-48.013107	-27.491277	87.058991	-65.926096	-40.724192	82.052111	47.612303	
150	6.495700	79.419659	13.379497	-48.013107	-27.491277	87.058991	-65.926096	-40.724192	82.052111	47.612303	
200	6.495700	79.419659	13.379497	-48.013107	-27.491277	87.058991	-65.926096	-40.724192	82.052111	47.612303	
250	6.495700	79.419659	13.379497	-48.013107	-27.491277	87.058991	-65.926096	-40.724192	82.052111	47.612303	
300	47.705639	39.190699	21.712577	41.630381	-51.563086	-38.392344	-57.358077	23.977239	85.090959	-40.018992	
350	47.705639	39.190699	21.712577	41.630381	-51.563086	-38.392344	-57.358077	23.977239	85.090959	-40.018992	
400	47.705639	39.190699	21.712577	41.630381	-51.563086	-38.392344	-57.358077	23.977239	85.090959	-40.018992	
450	21.550282	65.244723	84.156395	-35.388300	-45.703889	-26.915289	-30.324968	2.170695	71.428298	-38.854846	
500	21.550282	65.244723	84.156395	-35.388300	-45.703889	-26.915289	-30.324968	2.170695	71.428298	-38.854846	
