%count	x
5	31.986474	81.546977	-39.368116	48.965747	4.726168	60.318140	4.321366	36.493525	10.001477	-50.056038	
10	-6.620521	-28.424436	17.186860	-91.620120	34.407420	10.527674	-29.411036	92.928766	3.409453	72.445707	
15	-49.802605	94.229257	76.885895	47.194422	18.600308	-80.095213	74.552104	65.993483	43.051608	-66.099239	
20	-95.342096	-26.663037	13.062712	79.451412	21.047763	-61.662844	58.618624	-63.673863	68.845969	-49.143278	
25	62.941080	48.053674	-39.229711	81.752367	77.731267	44.026039	76.010825	27.950295	12.622676	12.656716	
30	62.941080	48.053674	-39.229711	81.752367	77.731267	44.026039	76.010825	27.950295	12.622676	12.656716	
35	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
40	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
45	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
50	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
100	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
150	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
200	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
250	65.879800	-4.170506	15.838091	-94.515727	35.874051	-15.590977	-7.892121	74.031331	-57.259525	0.043087	
300	-29.210664	-40.406229	98.228546	97.173401	-35.573028	-13.631920	-10.441819	-21.600127	76.368827	-82.075384	
350	-29.210664	-40.406229	98.228546	97.173401	-35.573028	-13.631920	-10.441819	-21.600127	76.368827	-82.075384	
400	-46.675359	-81.349264	9.992565	-77.916348	-96.675130	-11.913129	50.749498	-75.866109	39.942124	96.014387	
450	-46.675359	-81.349264	9.992565	-77.916348	-96.675130	-11.913129	50.749498	-75.866109	39.942124	96.014387	
500	-46.675359	-81.349264	9.992565	-77.916348	-96.675130	-11.913129	50.749498	-75.866109	39.942124	96.014387	
