%count	x
5	-51.126460	50.282213	-64.264187	48.016144	-13.282070	78.250560	-55.677034	-47.061682	79.211597	-85.532660	
10	19.826102	-38.041760	47.827312	54.276354	-42.302449	-25.304359	-61.395728	97.303039	-20.579904	-91.798441	
15	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
20	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
25	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
30	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
35	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
40	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
45	60.587759	-71.003904	94.419146	-41.277737	38.617294	23.004268	34.511299	-1.140171	6.390251	92.568980	
50	-75.851605	-66.593853	-92.500143	58.868173	-44.770036	62.571920	47.414263	-97.661784	-70.885091	-10.825468	
100	-73.198534	45.506430	-85.373000	-85.327659	48.655257	-44.624663	36.704776	-89.063465	-33.047605	-93.751137	
150	80.249696	17.099911	47.694777	7.271871	55.838465	70.714982	-88.383098	21.791104	-27.573046	87.749957	
200	14.708230	33.145701	53.092584	-15.929084	23.442538	92.880136	-20.851972	25.819517	15.728893	-44.872545	
250	14.708230	33.145701	53.092584	-15.929084	23.442538	92.880136	-20.851972	25.819517	15.728893	-44.872545	
300	-60.786176	-96.421451	26.551629	-93.140978	92.190524	14.799779	-4.124790	-7.050986	-0.196052	-86.745456	
350	-60.786176	-96.421451	26.551629	-93.140978	92.190524	14.799779	-4.124790	-7.050986	-0.196052	-86.745456	
400	-60.786176	-96.421451	26.551629	-93.140978	92.190524	14.799779	-4.124790	-7.050986	-0.196052	-86.745456	
450	-60.786176	-96.421451	26.551629	-93.140978	92.190524	14.799779	-4.124790	-7.050986	-0.196052	-86.745456	
500	-26.543453	-77.011199	-30.179869	-43.683868	26.441000	64.408904	-0.438770	2.183182	-94.377986	-71.103430	
