%count	x
5	56.936096	-12.638192	8.249617	-69.292246	91.287583	-37.042299	70.213458	-88.781715	-58.281867	-8.059364	
10	-5.456626	49.763995	29.065428	-91.318199	-68.977495	-24.570304	-5.266691	7.587414	-58.334247	22.835823	
15	-14.695758	-14.945729	-72.593375	-58.173601	-60.645552	87.334452	43.581913	-10.246653	-39.836779	44.823092	
20	-14.695758	-14.945729	-72.593375	-58.173601	-60.645552	87.334452	43.581913	-10.246653	-39.836779	44.823092	
25	-14.695758	-14.945729	-72.593375	-58.173601	-60.645552	87.334452	43.581913	-10.246653	-39.836779	44.823092	
30	-14.695758	-14.945729	-72.593375	-58.173601	-60.645552	87.334452	43.581913	-10.246653	-39.836779	44.823092	
35	-14.695758	-14.945729	-72.593375	-58.173601	-60.645552	87.334452	43.581913	-10.246653	-39.836779	44.823092	
40	2.299131	-17.655333	33.551901	-6.239213	-27.951532	52.677484	17.056217	-49.644956	-21.840303	65.391980	
45	2.299131	-17.655333	33.551901	-6.239213	-27.951532	52.677484	17.056217	-49.644956	-21.840303	65.391980	
50	2.299131	-17.655333	33.551901	-6.239213	-27.951532	52.677484	17.056217	-49.644956	-21.840303	65.391980	
100	67.934336	-25.150555	34.813180	7.388841	-11.129794	43.205133	76.883516	-70.193281	79.508973	83.416162	
150	33.107928	-18.904666	47.009820	7.856118	37.201995	-40.631502	-33.007885	-74.628543	81.024744	-8.897479	
200	33.107928	-18.904666	47.009820	7.856118	37.201995	-40.631502	-33.007885	-74.628543	81.024744	-8.897479	
250	34.774173	-26.648615	88.672144	-90.835561	-64.770139	-12.101396	-23.699322	-98.748720	86.626239	54.392075	
300	34.774173	-26.648615	88.672144	-90.835561	-64.770139	-12.101396	-23.699322	-98.748720	86.626239	54.392075	
350	5.034882	46.997236	3.167807	-97.043597	-48.346878	-25.940420	50.619820	-21.723254	71.921348	-69.938805	
400	5.034882	46.997236	3.167807	-97.043597	-48.346878	-25.940420	50.619820	-21.723254	71.921348	-69.938805	
450	5.034882	46.997236	3.167807	-97.043597	-48.346878	-25.940420	50.619820	-21.723254	71.921348	-69.938805	
500	5.034882	46.997236	3.167807	-97.043597	-48.346878	-25.940420	50.619820	-21.723254	71.921348	-69.938805	
