%count	x
5	-85.999159	-88.346275	37.532410	-36.516128	78.638027	-14.813047	-73.022701	-98.174251	68.181499	66.414583	
10	49.968875	-70.163742	60.412623	84.883238	6.876164	32.076562	8.085044	21.044131	64.970677	-70.582809	
15	49.061724	-85.176934	-37.884061	-26.493047	45.056430	61.238909	23.882128	-71.277330	-21.991946	-73.598630	
20	49.061724	-85.176934	-37.884061	-26.493047	45.056430	61.238909	23.882128	-71.277330	-21.991946	-73.598630	
25	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
30	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
35	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
40	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
45	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
50	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
100	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
150	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
200	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
250	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
300	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
350	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
400	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
450	19.543216	-37.896867	-44.002366	29.509364	26.438511	-45.865118	35.047458	-93.911102	87.865075	37.899013	
500	83.187838	47.451051	-59.395117	-3.305252	-46.600193	-10.545648	94.063649	-39.937641	48.363735	-5.473769	
