%count	x
5	48.247922	-0.371151	-67.713331	46.556998	-59.599230	39.813038	54.340862	23.386104	64.656092	5.403850	
10	91.168967	42.381819	-45.269307	96.032825	-57.229914	16.793430	71.793750	4.802998	67.778816	11.431638	
15	91.168967	42.381819	-45.269307	96.032825	-57.229914	16.793430	71.793750	4.802998	67.778816	11.431638	
20	-63.261110	83.855601	70.475843	-0.546809	2.897265	-22.012805	-2.193132	-14.056975	19.527821	69.544414	
25	90.368615	50.802608	-38.239387	-37.666791	-50.493062	70.421985	21.001685	-34.081412	39.929048	5.019173	
30	90.368615	50.802608	-38.239387	-37.666791	-50.493062	70.421985	21.001685	-34.081412	39.929048	5.019173	
35	90.368615	50.802608	-38.239387	-37.666791	-50.493062	70.421985	21.001685	-34.081412	39.929048	5.019173	
40	90.368615	50.802608	-38.239387	-37.666791	-50.493062	70.421985	21.001685	-34.081412	39.929048	5.019173	
45	90.368615	50.802608	-38.239387	-37.666791	-50.493062	70.421985	21.001685	-34.081412	39.929048	5.019173	
50	90.368615	50.802608	-38.239387	-37.666791	-50.493062	70.421985	21.001685	-34.081412	39.929048	5.019173	
100	45.902090	-72.352358	-39.210803	-10.442960	-27.419520	82.866545	-71.270703	-39.821200	-99.497733	2.982446	
150	45.902090	-72.352358	-39.210803	-10.442960	-27.419520	82.866545	-71.270703	-39.821200	-99.497733	2.982446	
200	86.697495	62.860897	26.936712	-33.992642	95.810958	-32.015400	3.023967	48.962252	-94.791204	-95.514622	
250	86.697495	62.860897	26.936712	-33.992642	95.810958	-32.015400	3.023967	48.962252	-94.791204	-95.514622	
300	86.697495	62.860897	26.936712	-33.992642	95.810958	-32.015400	3.023967	48.962252	-94.791204	-95.514622	
350	86.697495	62.860897	26.936712	-33.992642	95.810958	-32.015400	3.023967	48.962252	-94.791204	-95.514622	
400	31.421640	54.269275	49.141436	66.670018	50.826882	86.878333	-90.491585	-93.357385	61.965083	77.598954	
450	31.421640	54.269275	49.141436	66.670018	50.826882	86.878333	-90.491585	-93.357385	61.965083	77.598954	
500	31.421640	54.269275	49.141436	66.670018	50.826882	86.878333	-90.491585	-93.357385	61.965083	77.598954	
