%count	x
5	45.004064	27.207607	-6.141905	-58.594339	-75.762691	34.357310	-2.424590	-79.093150	19.118468	-13.210062	
10	45.004064	27.207607	-6.141905	-58.594339	-75.762691	34.357310	-2.424590	-79.093150	19.118468	-13.210062	
15	-97.446971	-55.814030	6.665966	-12.274196	0.698417	12.265346	-53.921405	-53.051531	31.078425	26.236354	
20	-97.446971	-55.814030	6.665966	-12.274196	0.698417	12.265346	-53.921405	-53.051531	31.078425	26.236354	
25	-97.446971	-55.814030	6.665966	-12.274196	0.698417	12.265346	-53.921405	-53.051531	31.078425	26.236354	
30	-55.062733	50.487909	31.132887	53.538832	-96.915619	-84.123206	52.552186	-9.547355	-15.574999	76.313093	
35	-39.089986	-24.413880	47.108254	55.222437	-73.862721	-26.673215	18.894539	-67.631065	-49.264235	29.137584	
40	-39.089986	-24.413880	47.108254	55.222437	-73.862721	-26.673215	18.894539	-67.631065	-49.264235	29.137584	
45	-70.407936	93.016901	49.152069	60.668388	-69.297884	-66.219670	-20.899200	-3.215813	4.406571	-11.183130	
50	-70.407936	93.016901	49.152069	60.668388	-69.297884	-66.219670	-20.899200	-3.215813	4.406571	-11.183130	
100	-10.991117	-17.903783	73.648746	68.220431	-40.759597	68.797553	44.193212	-50.372341	-89.214108	5.270906	
150	-10.991117	-17.903783	73.648746	68.220431	-40.759597	68.797553	44.193212	-50.372341	-89.214108	5.270906	
200	-10.991117	-17.903783	73.648746	68.220431	-40.759597	68.797553	44.193212	-50.372341	-89.214108	5.270906	
250	-25.095181	30.006303	-81.499883	-62.640133	-51.526969	72.043921	56.175007	84.773236	61.870278	-5.803765	
300	-25.095181	30.006303	-81.499883	-62.640133	-51.526969	72.043921	56.175007	84.773236	61.870278	-5.803765	
350	-25.095181	30.006303	-81.499883	-62.640133	-51.526969	72.043921	56.175007	84.773236	61.870278	-5.803765	
400	-25.095181	30.006303	-81.499883	-62.640133	-51.526969	72.043921	56.175007	84.773236	61.870278	-5.803765	
450	-25.095181	30.006303	-81.499883	-62.640133	-51.526969	72.043921	56.175007	84.773236	61.870278	-5.803765	
500	-25.095181	30.006303	-81.499883	-62.640133	-51.526969	72.043921	56.175007	84.773236	61.870278	-5.803765	
