%count	x
5	-80.407175	-24.001161	-71.323794	76.235405	29.978093	38.080945	29.896465	32.446597	-47.195086	9.500654	
10	-21.613656	-46.206143	23.693625	-91.972873	-41.539353	-24.142924	-32.274625	78.416538	-11.525500	-37.812163	
15	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
20	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
25	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
30	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
35	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
40	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
45	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
50	-12.507541	19.657379	41.047329	89.909521	-49.262067	95.215686	62.120101	68.059892	-84.443053	-59.557692	
100	88.830012	66.725197	-3.952759	-20.002666	46.076183	78.339206	-30.001985	53.077675	37.234745	-67.317927	
150	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
200	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
250	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
300	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
350	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
400	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
450	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
500	-53.624082	97.710596	-74.568664	29.179337	42.217562	22.367053	90.399912	23.463511	-45.008415	-62.836904	
