%count	x
15	-11.920050	-39.486376	49.882073	64.472275	83.631826	43.554174	-20.795655	90.506182	-94.954430	-0.940667	46.527202	12.767520	-25.993506	-23.760534	1.483236	-39.413440	-50.661579	-76.181969	-70.367235	50.510221	75.968469	-74.711587	19.589262	66.677144	-97.738735	47.713394	20.261796	-65.003873	-39.363405	-14.959806	
30	-11.920050	-39.486376	49.882073	64.472275	83.631826	43.554174	-20.795655	90.506182	-94.954430	-0.940667	46.527202	12.767520	-25.993506	-23.760534	1.483236	-39.413440	-50.661579	-76.181969	-70.367235	50.510221	75.968469	-74.711587	19.589262	66.677144	-97.738735	47.713394	20.261796	-65.003873	-39.363405	-14.959806	
45	-11.920050	-39.486376	49.882073	64.472275	83.631826	43.554174	-20.795655	90.506182	-94.954430	-0.940667	46.527202	12.767520	-25.993506	-23.760534	1.483236	-39.413440	-50.661579	-76.181969	-70.367235	50.510221	75.968469	-74.711587	19.589262	66.677144	-97.738735	47.713394	20.261796	-65.003873	-39.363405	-14.959806	
60	8.433664	14.601026	-12.415136	-84.680574	17.080720	40.775386	20.417601	75.189108	-10.966922	-84.770373	-58.928833	-49.347169	-15.971355	87.740268	-55.310286	-50.406534	11.127578	9.165757	-58.836717	-13.193199	44.929209	65.814696	4.494017	-38.252615	-4.088299	10.286323	-74.013167	0.956548	-68.089349	36.355236	
75	8.433664	14.601026	-12.415136	-84.680574	17.080720	40.775386	20.417601	75.189108	-10.966922	-84.770373	-58.928833	-49.347169	-15.971355	87.740268	-55.310286	-50.406534	11.127578	9.165757	-58.836717	-13.193199	44.929209	65.814696	4.494017	-38.252615	-4.088299	10.286323	-74.013167	0.956548	-68.089349	36.355236	
90	8.433664	14.601026	-12.415136	-84.680574	17.080720	40.775386	20.417601	75.189108	-10.966922	-84.770373	-58.928833	-49.347169	-15.971355	87.740268	-55.310286	-50.406534	11.127578	9.165757	-58.836717	-13.193199	44.929209	65.814696	4.494017	-38.252615	-4.088299	10.286323	-74.013167	0.956548	-68.089349	36.355236	
105	8.433664	14.601026	-12.415136	-84.680574	17.080720	40.775386	20.417601	75.189108	-10.966922	-84.770373	-58.928833	-49.347169	-15.971355	87.740268	-55.310286	-50.406534	11.127578	9.165757	-58.836717	-13.193199	44.929209	65.814696	4.494017	-38.252615	-4.088299	10.286323	-74.013167	0.956548	-68.089349	36.355236	
120	8.433664	14.601026	-12.415136	-84.680574	17.080720	40.775386	20.417601	75.189108	-10.966922	-84.770373	-58.928833	-49.347169	-15.971355	87.740268	-55.310286	-50.406534	11.127578	9.165757	-58.836717	-13.193199	44.929209	65.814696	4.494017	-38.252615	-4.088299	10.286323	-74.013167	0.956548	-68.089349	36.355236	
135	92.624572	16.035001	54.649170	-94.717934	71.874143	49.507803	-94.707212	-4.944830	46.668100	27.913382	62.488207	-45.650938	3.044530	-84.737062	92.231247	-72.575891	-24.429271	-55.797343	-89.814257	32.114570	-41.559243	37.242134	27.500201	33.261472	5.155951	18.812716	-38.078414	-18.839071	-33.437240	-0.558730	
150	92.624572	16.035001	54.649170	-94.717934	71.874143	49.507803	-94.707212	-4.944830	46.668100	27.913382	62.488207	-45.650938	3.044530	-84.737062	92.231247	-72.575891	-24.429271	-55.797343	-89.814257	32.114570	-41.559243	37.242134	27.500201	33.261472	5.155951	18.812716	-38.078414	-18.839071	-33.437240	-0.558730	
