%count	x
5	-33.417675	88.160679	43.055980	-74.341329	-96.072552	87.241600	46.612823	73.249640	-2.841306	87.525210	
10	-33.417675	88.160679	43.055980	-74.341329	-96.072552	87.241600	46.612823	73.249640	-2.841306	87.525210	
15	-33.417675	88.160679	43.055980	-74.341329	-96.072552	87.241600	46.612823	73.249640	-2.841306	87.525210	
20	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
25	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
30	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
35	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
40	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
45	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
50	-11.297587	28.199530	49.326308	-58.065880	-95.593124	68.005804	-88.871588	92.266567	-42.550014	-53.954299	
100	-54.219357	98.772380	-53.631368	35.948647	-61.964433	22.594685	-12.137917	-15.307543	20.976531	12.183148	
150	-71.319798	28.601258	-48.003070	70.426673	-91.835809	-37.070993	44.277999	94.340688	3.212524	36.674549	
200	-71.319798	28.601258	-48.003070	70.426673	-91.835809	-37.070993	44.277999	94.340688	3.212524	36.674549	
250	-71.319798	28.601258	-48.003070	70.426673	-91.835809	-37.070993	44.277999	94.340688	3.212524	36.674549	
300	-71.319798	28.601258	-48.003070	70.426673	-91.835809	-37.070993	44.277999	94.340688	3.212524	36.674549	
350	-71.319798	28.601258	-48.003070	70.426673	-91.835809	-37.070993	44.277999	94.340688	3.212524	36.674549	
400	-91.915362	59.450822	60.024624	9.790419	38.115652	-40.950047	30.560054	60.778025	84.169549	-41.284536	
450	-91.915362	59.450822	60.024624	9.790419	38.115652	-40.950047	30.560054	60.778025	84.169549	-41.284536	
500	-91.915362	59.450822	60.024624	9.790419	38.115652	-40.950047	30.560054	60.778025	84.169549	-41.284536	
