%count	x
5	-51.049047	-92.737555	-92.493203	-94.070171	-55.195352	5.231287	69.176044	30.060197	-37.722154	-13.953027	
10	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
15	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
20	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
25	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
30	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
35	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
40	3.619156	-4.668307	93.187094	-95.345629	46.974475	70.552490	44.786610	16.563581	-64.053334	-5.229422	
45	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
50	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
100	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
150	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
200	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
250	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
300	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
350	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
400	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
450	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
500	-30.259402	-28.432641	89.033195	-12.748471	11.101262	47.097325	-44.862103	44.905341	-33.027484	34.442203	
