%count	x
5	-52.560012	-70.731459	50.032240	22.935479	-6.849751	83.395883	24.080343	-56.527728	-80.758377	13.768465	
10	2.772522	-84.189711	-64.505275	55.442025	-88.339654	9.284944	-55.771964	71.971117	-12.273086	-39.744052	
15	-41.208411	39.303461	-36.987053	37.069965	-67.003201	-70.864673	-16.313182	25.184443	47.464622	63.511334	
20	5.041606	62.192051	42.943394	87.294569	-96.801037	5.901741	-66.349272	85.762615	-80.883235	-93.404456	
25	5.041606	62.192051	42.943394	87.294569	-96.801037	5.901741	-66.349272	85.762615	-80.883235	-93.404456	
30	5.041606	62.192051	42.943394	87.294569	-96.801037	5.901741	-66.349272	85.762615	-80.883235	-93.404456	
35	-54.648198	-88.503783	57.447302	26.298937	-52.978526	37.967165	-26.585591	58.949739	-62.461098	95.673171	
40	-54.648198	-88.503783	57.447302	26.298937	-52.978526	37.967165	-26.585591	58.949739	-62.461098	95.673171	
45	-54.648198	-88.503783	57.447302	26.298937	-52.978526	37.967165	-26.585591	58.949739	-62.461098	95.673171	
50	-61.588803	-34.274760	-30.149601	-91.899936	-22.211722	21.846525	85.729601	98.051536	10.514657	-58.662917	
100	-61.588803	-34.274760	-30.149601	-91.899936	-22.211722	21.846525	85.729601	98.051536	10.514657	-58.662917	
150	-61.588803	-34.274760	-30.149601	-91.899936	-22.211722	21.846525	85.729601	98.051536	10.514657	-58.662917	
200	-61.588803	-34.274760	-30.149601	-91.899936	-22.211722	21.846525	85.729601	98.051536	10.514657	-58.662917	
250	-93.209253	19.995812	79.049124	30.157870	-11.494868	-12.119548	-82.375626	55.707659	52.262744	14.316918	
300	-93.209253	19.995812	79.049124	30.157870	-11.494868	-12.119548	-82.375626	55.707659	52.262744	14.316918	
350	-93.209253	19.995812	79.049124	30.157870	-11.494868	-12.119548	-82.375626	55.707659	52.262744	14.316918	
400	-95.729804	10.670898	57.786254	92.858695	-2.362011	-71.005713	14.686082	76.488326	77.280301	-9.339539	
450	-95.729804	10.670898	57.786254	92.858695	-2.362011	-71.005713	14.686082	76.488326	77.280301	-9.339539	
500	-95.729804	10.670898	57.786254	92.858695	-2.362011	-71.005713	14.686082	76.488326	77.280301	-9.339539	
