%count	x
15	13.639672	21.083143	40.747643	-3.656758	-21.305804	-39.396344	58.976130	65.401735	-9.713633	26.315086	-22.539270	37.398348	-35.545707	-48.377411	21.083833	-53.946894	99.851560	16.450674	33.558488	-10.199440	68.533142	87.228479	-14.437560	90.427064	-14.164874	33.707638	52.865944	-77.681043	-21.943628	-40.887032	
30	13.639672	21.083143	40.747643	-3.656758	-21.305804	-39.396344	58.976130	65.401735	-9.713633	26.315086	-22.539270	37.398348	-35.545707	-48.377411	21.083833	-53.946894	99.851560	16.450674	33.558488	-10.199440	68.533142	87.228479	-14.437560	90.427064	-14.164874	33.707638	52.865944	-77.681043	-21.943628	-40.887032	
45	-78.876555	69.257995	-39.112919	15.295248	28.657534	84.033828	-54.451624	22.352198	-49.746110	66.031298	39.289417	-93.016543	86.109144	-7.739044	-34.520376	44.346197	-51.608908	29.543423	-84.129821	57.530701	-6.861978	78.384476	-83.957853	62.899329	24.321858	22.969784	-26.799796	23.013968	-54.154335	-34.963388	
60	-13.661311	16.429098	-18.303212	-4.340009	-76.029543	-51.988853	-30.155265	98.407910	16.969837	-20.688690	78.045354	7.861469	75.357946	-90.233116	15.332283	-15.616211	-33.258438	76.226446	24.650078	19.081362	-23.266679	51.434376	52.858796	-15.854029	-5.271736	-34.517890	-23.467900	2.623369	-30.061924	42.466956	
75	-13.661311	16.429098	-18.303212	-4.340009	-76.029543	-51.988853	-30.155265	98.407910	16.969837	-20.688690	78.045354	7.861469	75.357946	-90.233116	15.332283	-15.616211	-33.258438	76.226446	24.650078	19.081362	-23.266679	51.434376	52.858796	-15.854029	-5.271736	-34.517890	-23.467900	2.623369	-30.061924	42.466956	
90	-35.002240	49.649776	46.041466	12.975168	57.974035	20.866912	-61.415388	81.229365	-39.830308	-68.705366	49.388993	-89.259347	-2.785255	94.770904	37.597402	1.366932	21.492163	-52.591495	25.393138	-34.648554	55.263095	59.341490	65.966511	-56.364744	-24.654725	34.139491	44.398213	27.796444	-5.083094	-95.546989	
105	-31.155550	-60.670604	64.694230	81.860870	10.421556	60.511723	-22.887165	82.807866	77.706049	-33.530775	-8.678568	-82.748225	-9.623158	35.729048	83.595410	-92.723571	-38.045649	14.969726	33.541543	32.602069	-1.820592	-17.958162	-24.127582	23.583467	31.150722	34.044986	-1.582776	36.601412	-91.407160	21.051189	
120	-31.155550	-60.670604	64.694230	81.860870	10.421556	60.511723	-22.887165	82.807866	77.706049	-33.530775	-8.678568	-82.748225	-9.623158	35.729048	83.595410	-92.723571	-38.045649	14.969726	33.541543	32.602069	-1.820592	-17.958162	-24.127582	23.583467	31.150722	34.044986	-1.582776	36.601412	-91.407160	21.051189	
135	-31.155550	-60.670604	64.694230	81.860870	10.421556	60.511723	-22.887165	82.807866	77.706049	-33.530775	-8.678568	-82.748225	-9.623158	35.729048	83.595410	-92.723571	-38.045649	14.969726	33.541543	32.602069	-1.820592	-17.958162	-24.127582	23.583467	31.150722	34.044986	-1.582776	36.601412	-91.407160	21.051189	
150	-31.155550	-60.670604	64.694230	81.860870	10.421556	60.511723	-22.887165	82.807866	77.706049	-33.530775	-8.678568	-82.748225	-9.623158	35.729048	83.595410	-92.723571	-38.045649	14.969726	33.541543	32.602069	-1.820592	-17.958162	-24.127582	23.583467	31.150722	34.044986	-1.582776	36.601412	-91.407160	21.051189	
