%count	x
5	-41.732556	41.047596	92.744449	90.420490	75.103581	-1.197892	-38.347927	-30.073074	37.424295	-22.383201	
10	-41.732556	41.047596	92.744449	90.420490	75.103581	-1.197892	-38.347927	-30.073074	37.424295	-22.383201	
15	-41.732556	41.047596	92.744449	90.420490	75.103581	-1.197892	-38.347927	-30.073074	37.424295	-22.383201	
20	-41.732556	41.047596	92.744449	90.420490	75.103581	-1.197892	-38.347927	-30.073074	37.424295	-22.383201	
25	-41.732556	41.047596	92.744449	90.420490	75.103581	-1.197892	-38.347927	-30.073074	37.424295	-22.383201	
30	-41.732556	41.047596	92.744449	90.420490	75.103581	-1.197892	-38.347927	-30.073074	37.424295	-22.383201	
35	61.226949	45.541394	-13.101138	30.356193	89.463651	-59.582230	-14.523442	52.736444	1.807431	54.546774	
40	61.226949	45.541394	-13.101138	30.356193	89.463651	-59.582230	-14.523442	52.736444	1.807431	54.546774	
45	61.226949	45.541394	-13.101138	30.356193	89.463651	-59.582230	-14.523442	52.736444	1.807431	54.546774	
50	61.226949	45.541394	-13.101138	30.356193	89.463651	-59.582230	-14.523442	52.736444	1.807431	54.546774	
100	-51.504320	45.714965	-22.370452	-40.719119	-19.745138	-43.536170	-24.520395	65.564159	-20.195867	-13.130242	
150	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
200	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
250	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
300	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
350	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
400	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
450	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
500	-90.334297	-98.170392	-30.087067	80.437210	-27.423336	4.847770	30.894909	-8.490771	-37.241543	25.392263	
