%count	x
5	77.971689	-67.079116	-59.586421	18.792500	83.395867	-67.579082	94.549708	-38.382863	-39.646845	-40.504644	
10	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
15	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
20	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
25	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
30	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
35	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
40	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
45	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
50	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
100	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
150	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
200	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
250	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
300	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
350	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
400	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
450	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
500	39.517161	-64.452855	-6.719487	-59.913976	-24.305036	1.364628	-56.304007	49.890491	-5.505509	-82.568452	
