%count	x
5	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
10	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
15	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
20	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
25	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
30	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
35	83.725894	69.674781	95.745130	-8.597440	-92.627124	-97.475507	-75.455628	5.172645	-36.514560	-89.710365	
40	-73.424826	24.171588	-23.945630	-86.524452	-95.936622	55.060423	22.303576	-36.137287	59.116606	30.465731	
45	-73.424826	24.171588	-23.945630	-86.524452	-95.936622	55.060423	22.303576	-36.137287	59.116606	30.465731	
50	-73.424826	24.171588	-23.945630	-86.524452	-95.936622	55.060423	22.303576	-36.137287	59.116606	30.465731	
100	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
150	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
200	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
250	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
300	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
350	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
400	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
450	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
500	-50.072064	28.452695	68.258400	37.851695	56.157414	-80.695516	96.299399	-22.892466	24.589922	-27.733807	
