%count	x
5	5.565009	37.867907	40.211237	70.946906	-6.648406	2.060572	94.515395	87.677503	15.622011	-8.176368	
10	5.565009	37.867907	40.211237	70.946906	-6.648406	2.060572	94.515395	87.677503	15.622011	-8.176368	
15	5.565009	37.867907	40.211237	70.946906	-6.648406	2.060572	94.515395	87.677503	15.622011	-8.176368	
20	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
25	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
30	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
35	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
40	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
45	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
50	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
100	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
150	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
200	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
250	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
300	59.412257	-46.727232	33.755096	25.682701	-85.314192	38.473094	23.817304	11.946496	68.522143	38.615988	
350	-60.692273	20.647902	76.672581	23.291799	-27.827653	-17.341028	-69.512776	63.066137	90.999444	-6.402603	
400	-60.692273	20.647902	76.672581	23.291799	-27.827653	-17.341028	-69.512776	63.066137	90.999444	-6.402603	
450	-60.692273	20.647902	76.672581	23.291799	-27.827653	-17.341028	-69.512776	63.066137	90.999444	-6.402603	
500	-60.692273	20.647902	76.672581	23.291799	-27.827653	-17.341028	-69.512776	63.066137	90.999444	-6.402603	
