%count	x
5	48.304664	-77.820883	-45.846283	8.182221	-16.706222	27.179055	-86.721686	-15.269449	45.704532	-85.294740	
10	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
15	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
20	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
25	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
30	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
35	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
40	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
45	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
50	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
100	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
150	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
200	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
250	89.879058	-51.000616	-4.296027	29.013330	39.844456	-52.634592	-15.271903	45.500804	-8.827550	-53.835319	
300	24.364569	57.340105	40.366574	-60.901504	-26.117691	-6.277539	-5.083800	-48.902764	-42.589140	68.313089	
350	24.364569	57.340105	40.366574	-60.901504	-26.117691	-6.277539	-5.083800	-48.902764	-42.589140	68.313089	
400	24.364569	57.340105	40.366574	-60.901504	-26.117691	-6.277539	-5.083800	-48.902764	-42.589140	68.313089	
450	24.364569	57.340105	40.366574	-60.901504	-26.117691	-6.277539	-5.083800	-48.902764	-42.589140	68.313089	
500	11.765247	66.178051	83.904911	9.946308	-66.992298	-17.086638	-81.433011	-51.672036	29.673026	-22.368041	
