     % Run	                   5	                  10	                  15	                  20	                  25	                  30	                  35	                  40	                  45	                  50	                 100	                 150	                 200	                 250	                 300	                 350	                 400	                 450	                 500	
         1	        1.244071e+03	        1.244071e+03	        1.240455e+03	        1.240455e+03	        1.240455e+03	        1.240455e+03	        1.240455e+03	        1.204183e+03	        1.172341e+03	        1.172341e+03	        1.143178e+03	        1.143178e+03	        1.143178e+03	        1.143178e+03	        1.143178e+03	        1.130634e+03	        1.130634e+03	        1.130634e+03	        1.130634e+03	
         2	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.152804e+03	        1.122033e+03	        1.122033e+03	        1.122033e+03	        1.122033e+03	        1.122033e+03	        1.122033e+03	        1.122033e+03	
         3	        1.304384e+03	        1.304384e+03	        1.304384e+03	        1.245236e+03	        1.218707e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.164510e+03	        1.137368e+03	        1.137368e+03	        1.137368e+03	        1.137368e+03	
         4	        1.542094e+03	        1.542094e+03	        1.310439e+03	        1.310439e+03	        1.310439e+03	        1.310439e+03	        1.310439e+03	        1.310439e+03	        1.310439e+03	        1.293816e+03	        1.230028e+03	        1.129538e+03	        1.129538e+03	        1.109936e+03	        1.109936e+03	        1.109936e+03	        1.109936e+03	        1.109936e+03	        1.109936e+03	
         5	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.191829e+03	        1.176944e+03	        1.176944e+03	        1.176944e+03	        1.128516e+03	        1.128516e+03	        1.128516e+03	        1.128516e+03	        1.125010e+03	        1.125010e+03	
         6	        1.627005e+03	        1.463102e+03	        1.239627e+03	        1.239627e+03	        1.239627e+03	        1.239627e+03	        1.239627e+03	        1.239627e+03	        1.182481e+03	        1.182481e+03	        1.136979e+03	        1.136979e+03	        1.136979e+03	        1.136979e+03	        1.136979e+03	        1.136979e+03	        1.136979e+03	        1.136979e+03	        1.133741e+03	
         7	        1.581707e+03	        1.536997e+03	        1.474382e+03	        1.391673e+03	        1.391673e+03	        1.391673e+03	        1.333648e+03	        1.333648e+03	        1.333648e+03	        1.154877e+03	        1.154877e+03	        1.154877e+03	        1.154877e+03	        1.153273e+03	        1.153273e+03	        1.153273e+03	        1.151964e+03	        1.151964e+03	        1.151964e+03	
         8	        1.172773e+03	        1.172773e+03	        1.172773e+03	        1.160855e+03	        1.160855e+03	        1.160855e+03	        1.160855e+03	        1.160855e+03	        1.160855e+03	        1.160855e+03	        1.121302e+03	        1.121302e+03	        1.121302e+03	        1.121302e+03	        1.121302e+03	        1.121302e+03	        1.121302e+03	        1.121302e+03	        1.118298e+03	
         9	        1.379417e+03	        1.379417e+03	        1.379417e+03	        1.321544e+03	        1.321544e+03	        1.321544e+03	        1.321544e+03	        1.321544e+03	        1.321544e+03	        1.321544e+03	        1.220647e+03	        1.140471e+03	        1.140471e+03	        1.140471e+03	        1.140471e+03	        1.140471e+03	        1.117733e+03	        1.117733e+03	        1.117733e+03	
        10	        1.894350e+03	        1.234194e+03	        1.234194e+03	        1.234194e+03	        1.234194e+03	        1.234194e+03	        1.234194e+03	        1.187407e+03	        1.187407e+03	        1.187407e+03	        1.187407e+03	        1.160053e+03	        1.160053e+03	        1.130621e+03	        1.130621e+03	        1.130621e+03	        1.130621e+03	        1.130621e+03	        1.129359e+03	
