%count	x
5	1.831843	19.879934	63.887293	97.635856	-68.333222	-12.383678	-29.412382	96.495974	30.493188	-44.549081	
10	1.831843	19.879934	63.887293	97.635856	-68.333222	-12.383678	-29.412382	96.495974	30.493188	-44.549081	
15	1.831843	19.879934	63.887293	97.635856	-68.333222	-12.383678	-29.412382	96.495974	30.493188	-44.549081	
20	1.831843	19.879934	63.887293	97.635856	-68.333222	-12.383678	-29.412382	96.495974	30.493188	-44.549081	
25	1.831843	19.879934	63.887293	97.635856	-68.333222	-12.383678	-29.412382	96.495974	30.493188	-44.549081	
30	1.831843	19.879934	63.887293	97.635856	-68.333222	-12.383678	-29.412382	96.495974	30.493188	-44.549081	
35	42.954685	22.501462	-50.753485	67.814037	-99.883431	-55.331424	6.953932	8.628326	-1.910621	-9.362199	
40	12.204269	-4.434628	-31.520084	-38.344498	-41.118558	-56.887732	-23.881757	-55.388749	44.825572	2.932866	
45	12.204269	-4.434628	-31.520084	-38.344498	-41.118558	-56.887732	-23.881757	-55.388749	44.825572	2.932866	
50	12.204269	-4.434628	-31.520084	-38.344498	-41.118558	-56.887732	-23.881757	-55.388749	44.825572	2.932866	
100	39.242927	-11.532859	48.319253	35.354551	16.884246	-19.647697	-88.788007	93.920345	39.562014	-65.526644	
150	97.907833	15.928933	-61.558612	40.052347	-1.613724	31.928977	-26.497769	15.144892	-19.824213	63.817315	
200	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
250	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
300	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
350	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
400	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
450	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
500	-20.173972	90.977989	77.286402	43.693848	-91.014076	39.441124	-96.864635	-35.085618	-14.690791	59.984442	
