%count	x
5	-78.861497	-11.949445	-49.654744	-64.707602	49.151109	76.298733	91.195908	91.611121	71.614734	93.746663	
10	-78.861497	-11.949445	-49.654744	-64.707602	49.151109	76.298733	91.195908	91.611121	71.614734	93.746663	
15	-78.861497	-11.949445	-49.654744	-64.707602	49.151109	76.298733	91.195908	91.611121	71.614734	93.746663	
20	-78.861497	-11.949445	-49.654744	-64.707602	49.151109	76.298733	91.195908	91.611121	71.614734	93.746663	
25	30.754069	-14.413784	27.157563	18.536119	-41.337783	10.077920	-81.242159	-77.565506	-73.992117	37.473108	
30	30.754069	-14.413784	27.157563	18.536119	-41.337783	10.077920	-81.242159	-77.565506	-73.992117	37.473108	
35	30.754069	-14.413784	27.157563	18.536119	-41.337783	10.077920	-81.242159	-77.565506	-73.992117	37.473108	
40	30.754069	-14.413784	27.157563	18.536119	-41.337783	10.077920	-81.242159	-77.565506	-73.992117	37.473108	
45	30.754069	-14.413784	27.157563	18.536119	-41.337783	10.077920	-81.242159	-77.565506	-73.992117	37.473108	
50	-22.421375	-62.352573	-69.841212	-30.917443	70.480918	5.692699	-25.060407	78.705653	53.654796	18.543871	
100	-22.421375	-62.352573	-69.841212	-30.917443	70.480918	5.692699	-25.060407	78.705653	53.654796	18.543871	
150	-22.421375	-62.352573	-69.841212	-30.917443	70.480918	5.692699	-25.060407	78.705653	53.654796	18.543871	
200	-22.421375	-62.352573	-69.841212	-30.917443	70.480918	5.692699	-25.060407	78.705653	53.654796	18.543871	
250	-22.421375	-62.352573	-69.841212	-30.917443	70.480918	5.692699	-25.060407	78.705653	53.654796	18.543871	
300	-22.421375	-62.352573	-69.841212	-30.917443	70.480918	5.692699	-25.060407	78.705653	53.654796	18.543871	
350	-25.565307	-87.385107	64.983588	-23.502900	-52.940696	3.348289	-88.391106	43.369212	21.189212	-29.915757	
400	-25.565307	-87.385107	64.983588	-23.502900	-52.940696	3.348289	-88.391106	43.369212	21.189212	-29.915757	
450	-25.565307	-87.385107	64.983588	-23.502900	-52.940696	3.348289	-88.391106	43.369212	21.189212	-29.915757	
500	-25.565307	-87.385107	64.983588	-23.502900	-52.940696	3.348289	-88.391106	43.369212	21.189212	-29.915757	
