%count	x
5	-35.785028	3.012007	54.675034	-51.973371	-92.738541	81.545187	19.393457	11.584181	-93.671696	22.139462	
10	86.095564	-66.014184	-36.395414	49.209307	-39.606945	84.048033	-93.522113	25.575179	-35.932340	-59.883189	
15	-37.965507	12.031326	52.813804	-91.747061	32.151156	49.776259	-49.406785	57.130705	-95.869066	-52.232080	
20	-37.965507	12.031326	52.813804	-91.747061	32.151156	49.776259	-49.406785	57.130705	-95.869066	-52.232080	
25	-37.965507	12.031326	52.813804	-91.747061	32.151156	49.776259	-49.406785	57.130705	-95.869066	-52.232080	
30	-37.965507	12.031326	52.813804	-91.747061	32.151156	49.776259	-49.406785	57.130705	-95.869066	-52.232080	
35	74.166059	2.733689	-18.195697	-63.832428	8.551359	19.475677	14.638683	22.633592	80.642387	-74.352216	
40	74.166059	2.733689	-18.195697	-63.832428	8.551359	19.475677	14.638683	22.633592	80.642387	-74.352216	
45	78.357326	-61.390720	58.782036	-34.780608	13.141063	33.743027	-29.288182	-35.380368	-3.599955	49.242203	
50	78.357326	-61.390720	58.782036	-34.780608	13.141063	33.743027	-29.288182	-35.380368	-3.599955	49.242203	
100	78.357326	-61.390720	58.782036	-34.780608	13.141063	33.743027	-29.288182	-35.380368	-3.599955	49.242203	
150	52.616731	-94.629723	78.209279	30.670980	25.222157	-31.039529	-58.940713	-31.819211	3.255956	-58.428331	
200	52.616731	-94.629723	78.209279	30.670980	25.222157	-31.039529	-58.940713	-31.819211	3.255956	-58.428331	
250	52.616731	-94.629723	78.209279	30.670980	25.222157	-31.039529	-58.940713	-31.819211	3.255956	-58.428331	
300	38.529567	-67.320359	57.130366	74.475045	-19.414611	-13.541374	24.968192	-99.007892	52.469000	86.287773	
350	38.529567	-67.320359	57.130366	74.475045	-19.414611	-13.541374	24.968192	-99.007892	52.469000	86.287773	
400	38.529567	-67.320359	57.130366	74.475045	-19.414611	-13.541374	24.968192	-99.007892	52.469000	86.287773	
450	38.529567	-67.320359	57.130366	74.475045	-19.414611	-13.541374	24.968192	-99.007892	52.469000	86.287773	
500	38.529567	-67.320359	57.130366	74.475045	-19.414611	-13.541374	24.968192	-99.007892	52.469000	86.287773	
