%count	x
15	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
30	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
45	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
60	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
75	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
90	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
105	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
120	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
135	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
150	53.086403	55.718450	82.823964	-14.716879	-99.361425	11.710662	-33.033662	38.113228	-4.315347	-37.022275	73.229065	96.026126	-70.947715	-75.756007	92.954652	19.745763	86.192241	-36.380838	-93.959627	60.432208	66.603960	9.030245	-31.134158	48.064386	93.536911	-61.302579	50.297571	2.648102	95.669827	20.941473	
300	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
450	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
600	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
750	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
900	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
1050	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
1200	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
1350	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
1500	-16.316040	59.274443	16.870765	-81.339686	-41.913759	-19.728854	-50.968437	5.630012	6.915774	-31.913224	7.456074	52.427583	18.335520	-45.245746	73.280261	93.072940	-70.537475	-1.099333	16.593674	1.150532	51.519101	-47.342488	28.420202	-21.780899	-67.023306	-80.570896	-22.109730	20.303988	-44.390833	9.335378	
