%count	x
15	-48.864258	-44.153320	73.100225	83.574037	-12.912464	11.030684	34.854762	-1.847303	19.019900	-61.087613	78.718833	98.225673	-4.383403	38.289084	-46.096049	-22.969503	-44.227211	-20.878268	2.047669	-78.488543	-5.956861	-16.405478	59.285646	35.158492	-75.174386	35.715982	76.016818	-23.348143	-10.571350	-7.718774	
30	-48.864258	-44.153320	73.100225	83.574037	-12.912464	11.030684	34.854762	-1.847303	19.019900	-61.087613	78.718833	98.225673	-4.383403	38.289084	-46.096049	-22.969503	-44.227211	-20.878268	2.047669	-78.488543	-5.956861	-16.405478	59.285646	35.158492	-75.174386	35.715982	76.016818	-23.348143	-10.571350	-7.718774	
45	-48.864258	-44.153320	73.100225	83.574037	-12.912464	11.030684	34.854762	-1.847303	19.019900	-61.087613	78.718833	98.225673	-4.383403	38.289084	-46.096049	-22.969503	-44.227211	-20.878268	2.047669	-78.488543	-5.956861	-16.405478	59.285646	35.158492	-75.174386	35.715982	76.016818	-23.348143	-10.571350	-7.718774	
60	-48.864258	-44.153320	73.100225	83.574037	-12.912464	11.030684	34.854762	-1.847303	19.019900	-61.087613	78.718833	98.225673	-4.383403	38.289084	-46.096049	-22.969503	-44.227211	-20.878268	2.047669	-78.488543	-5.956861	-16.405478	59.285646	35.158492	-75.174386	35.715982	76.016818	-23.348143	-10.571350	-7.718774	
75	-48.864258	-44.153320	73.100225	83.574037	-12.912464	11.030684	34.854762	-1.847303	19.019900	-61.087613	78.718833	98.225673	-4.383403	38.289084	-46.096049	-22.969503	-44.227211	-20.878268	2.047669	-78.488543	-5.956861	-16.405478	59.285646	35.158492	-75.174386	35.715982	76.016818	-23.348143	-10.571350	-7.718774	
90	-48.864258	-44.153320	73.100225	83.574037	-12.912464	11.030684	34.854762	-1.847303	19.019900	-61.087613	78.718833	98.225673	-4.383403	38.289084	-46.096049	-22.969503	-44.227211	-20.878268	2.047669	-78.488543	-5.956861	-16.405478	59.285646	35.158492	-75.174386	35.715982	76.016818	-23.348143	-10.571350	-7.718774	
105	-2.045938	36.357975	69.877381	-63.809839	47.443904	95.395041	5.054881	98.136726	-69.194927	-41.226784	-7.605340	-28.882245	-51.120195	16.074344	-64.172136	82.694313	-16.730439	84.330177	-63.240060	-97.415058	73.394955	-26.767420	-25.080952	65.054390	42.888131	56.832727	32.943105	-87.401261	54.844507	14.436212	
120	-2.045938	36.357975	69.877381	-63.809839	47.443904	95.395041	5.054881	98.136726	-69.194927	-41.226784	-7.605340	-28.882245	-51.120195	16.074344	-64.172136	82.694313	-16.730439	84.330177	-63.240060	-97.415058	73.394955	-26.767420	-25.080952	65.054390	42.888131	56.832727	32.943105	-87.401261	54.844507	14.436212	
135	-48.364020	-9.162029	45.827031	-27.770826	89.719039	-0.183337	-16.877582	-62.826008	99.662701	47.272105	82.098537	32.562158	13.522591	-42.634559	-24.115195	92.828767	-56.479840	10.197780	2.411400	-9.633954	69.464389	-40.423416	-4.027489	90.711125	26.257079	-73.175135	-94.474035	-59.154555	-46.848420	58.595964	
150	-48.364020	-9.162029	45.827031	-27.770826	89.719039	-0.183337	-16.877582	-62.826008	99.662701	47.272105	82.098537	32.562158	13.522591	-42.634559	-24.115195	92.828767	-56.479840	10.197780	2.411400	-9.633954	69.464389	-40.423416	-4.027489	90.711125	26.257079	-73.175135	-94.474035	-59.154555	-46.848420	58.595964	
300	-48.364020	-9.162029	45.827031	-27.770826	89.719039	-0.183337	-16.877582	-62.826008	99.662701	47.272105	82.098537	32.562158	13.522591	-42.634559	-24.115195	92.828767	-56.479840	10.197780	2.411400	-9.633954	69.464389	-40.423416	-4.027489	90.711125	26.257079	-73.175135	-94.474035	-59.154555	-46.848420	58.595964	
450	-48.364020	-9.162029	45.827031	-27.770826	89.719039	-0.183337	-16.877582	-62.826008	99.662701	47.272105	82.098537	32.562158	13.522591	-42.634559	-24.115195	92.828767	-56.479840	10.197780	2.411400	-9.633954	69.464389	-40.423416	-4.027489	90.711125	26.257079	-73.175135	-94.474035	-59.154555	-46.848420	58.595964	
600	-48.364020	-9.162029	45.827031	-27.770826	89.719039	-0.183337	-16.877582	-62.826008	99.662701	47.272105	82.098537	32.562158	13.522591	-42.634559	-24.115195	92.828767	-56.479840	10.197780	2.411400	-9.633954	69.464389	-40.423416	-4.027489	90.711125	26.257079	-73.175135	-94.474035	-59.154555	-46.848420	58.595964	
750	-48.364020	-9.162029	45.827031	-27.770826	89.719039	-0.183337	-16.877582	-62.826008	99.662701	47.272105	82.098537	32.562158	13.522591	-42.634559	-24.115195	92.828767	-56.479840	10.197780	2.411400	-9.633954	69.464389	-40.423416	-4.027489	90.711125	26.257079	-73.175135	-94.474035	-59.154555	-46.848420	58.595964	
900	-85.347477	-81.694868	-90.920590	30.056788	-7.352045	-14.154477	28.477388	90.931188	81.028909	-71.069667	23.426677	83.331754	18.237814	87.163570	7.105653	52.173676	66.985931	-0.147173	64.771108	-40.945931	3.776149	21.307701	80.469567	-69.842098	-9.662230	-28.767827	-62.969623	79.637535	80.294500	12.587080	
1050	-50.182794	-36.643554	89.831589	8.499063	72.807167	81.825083	-44.999115	54.810449	9.161005	-60.840236	52.226379	66.666193	-46.657881	-9.285470	-51.929496	99.350879	-74.848981	48.971550	-47.513027	-56.355298	-14.013091	-65.139514	90.294530	13.024022	58.193748	65.225309	-97.946255	30.309026	49.205162	-3.137536	
1200	-24.817454	-9.995725	-54.510417	-79.999322	-60.005287	38.408280	50.722596	-99.020240	-29.173339	56.413171	98.558725	15.283510	66.594193	83.604051	22.813526	-82.040768	28.904969	14.057832	-18.903071	-8.794225	-44.390552	66.329687	-38.647652	79.642577	-72.064566	21.293103	-16.520344	68.929870	70.523852	42.509779	
