%count	x
5	87.549322	54.488384	69.848461	23.942730	27.215770	63.991975	-63.600848	35.881155	-49.931139	27.599444	
10	87.549322	54.488384	69.848461	23.942730	27.215770	63.991975	-63.600848	35.881155	-49.931139	27.599444	
15	87.549322	54.488384	69.848461	23.942730	27.215770	63.991975	-63.600848	35.881155	-49.931139	27.599444	
20	87.549322	54.488384	69.848461	23.942730	27.215770	63.991975	-63.600848	35.881155	-49.931139	27.599444	
25	62.782630	22.741137	-45.934108	-80.298538	-97.557125	-0.977378	-6.084643	82.590713	-37.482982	-42.620318	
30	62.782630	22.741137	-45.934108	-80.298538	-97.557125	-0.977378	-6.084643	82.590713	-37.482982	-42.620318	
35	62.782630	22.741137	-45.934108	-80.298538	-97.557125	-0.977378	-6.084643	82.590713	-37.482982	-42.620318	
40	62.782630	22.741137	-45.934108	-80.298538	-97.557125	-0.977378	-6.084643	82.590713	-37.482982	-42.620318	
45	62.782630	22.741137	-45.934108	-80.298538	-97.557125	-0.977378	-6.084643	82.590713	-37.482982	-42.620318	
50	62.782630	22.741137	-45.934108	-80.298538	-97.557125	-0.977378	-6.084643	82.590713	-37.482982	-42.620318	
100	99.403253	30.581066	-3.679210	7.836096	21.269045	21.594035	-7.075899	57.039050	-25.273646	-47.102178	
150	99.403253	30.581066	-3.679210	7.836096	21.269045	21.594035	-7.075899	57.039050	-25.273646	-47.102178	
200	99.403253	30.581066	-3.679210	7.836096	21.269045	21.594035	-7.075899	57.039050	-25.273646	-47.102178	
250	99.403253	30.581066	-3.679210	7.836096	21.269045	21.594035	-7.075899	57.039050	-25.273646	-47.102178	
300	99.403253	30.581066	-3.679210	7.836096	21.269045	21.594035	-7.075899	57.039050	-25.273646	-47.102178	
350	83.370840	8.942780	-25.821623	-55.052422	10.759709	36.199082	-97.049526	-9.497652	-2.014290	-2.411036	
400	83.370840	8.942780	-25.821623	-55.052422	10.759709	36.199082	-97.049526	-9.497652	-2.014290	-2.411036	
450	83.370840	8.942780	-25.821623	-55.052422	10.759709	36.199082	-97.049526	-9.497652	-2.014290	-2.411036	
500	83.370840	8.942780	-25.821623	-55.052422	10.759709	36.199082	-97.049526	-9.497652	-2.014290	-2.411036	
