%count	x
5	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
10	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
15	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
20	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
25	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
30	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
35	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
40	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
45	83.225815	-68.462997	-0.563795	-3.421841	11.207932	-97.124805	85.596137	49.799319	70.580815	-96.596885	
50	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
100	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
150	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
200	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
250	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
300	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
350	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
400	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
450	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
500	-32.183634	-79.473737	67.781982	73.780073	47.106364	28.777890	6.776688	-2.024194	77.013810	-60.629460	
