%count	x
5	55.489941	20.779606	44.046270	83.389124	-84.644875	99.725135	-71.389883	57.630434	-98.398812	-36.117318	
10	98.180120	58.771108	49.815943	34.871903	-5.689458	26.299429	72.994120	-0.379098	97.689569	-71.007532	
15	98.180120	58.771108	49.815943	34.871903	-5.689458	26.299429	72.994120	-0.379098	97.689569	-71.007532	
20	98.180120	58.771108	49.815943	34.871903	-5.689458	26.299429	72.994120	-0.379098	97.689569	-71.007532	
25	31.682765	-85.438614	95.554496	88.307504	27.507483	-9.480520	-70.333694	90.746565	-83.260948	-23.404505	
30	31.682765	-85.438614	95.554496	88.307504	27.507483	-9.480520	-70.333694	90.746565	-83.260948	-23.404505	
35	31.682765	-85.438614	95.554496	88.307504	27.507483	-9.480520	-70.333694	90.746565	-83.260948	-23.404505	
40	-88.241037	25.200166	-33.443574	48.073625	33.203476	41.267137	56.232840	63.493429	15.954799	-56.565000	
45	-88.241037	25.200166	-33.443574	48.073625	33.203476	41.267137	56.232840	63.493429	15.954799	-56.565000	
50	-88.241037	25.200166	-33.443574	48.073625	33.203476	41.267137	56.232840	63.493429	15.954799	-56.565000	
100	-88.241037	25.200166	-33.443574	48.073625	33.203476	41.267137	56.232840	63.493429	15.954799	-56.565000	
150	-88.241037	25.200166	-33.443574	48.073625	33.203476	41.267137	56.232840	63.493429	15.954799	-56.565000	
200	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
250	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
300	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
350	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
400	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
450	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
500	28.707837	-3.061912	78.471231	38.256523	64.788319	83.878901	-21.918286	56.415416	-69.699043	-68.569456	
