%count	x
5	43.566360	-98.636930	55.397939	25.907957	12.614288	57.651473	69.789292	51.177774	-26.055241	69.316284	
10	43.566360	-98.636930	55.397939	25.907957	12.614288	57.651473	69.789292	51.177774	-26.055241	69.316284	
15	43.566360	-98.636930	55.397939	25.907957	12.614288	57.651473	69.789292	51.177774	-26.055241	69.316284	
20	-33.926413	90.222244	-78.669506	-71.598161	15.851572	63.395024	75.097731	-95.226760	73.847985	-41.372349	
25	-33.926413	90.222244	-78.669506	-71.598161	15.851572	63.395024	75.097731	-95.226760	73.847985	-41.372349	
30	-33.926413	90.222244	-78.669506	-71.598161	15.851572	63.395024	75.097731	-95.226760	73.847985	-41.372349	
35	-24.969988	-50.384230	-4.542875	-76.128619	4.478727	-9.606758	-2.014752	-48.748947	-33.572417	-55.153746	
40	58.655793	5.910465	44.266275	26.281013	60.012926	32.325526	72.797249	-87.181215	48.781522	37.738353	
45	58.655793	5.910465	44.266275	26.281013	60.012926	32.325526	72.797249	-87.181215	48.781522	37.738353	
50	58.655793	5.910465	44.266275	26.281013	60.012926	32.325526	72.797249	-87.181215	48.781522	37.738353	
100	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
150	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
200	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
250	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
300	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
350	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
400	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
450	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
500	78.879200	-37.497466	-15.993717	-4.451913	71.911016	34.552780	64.322034	-38.268195	94.392753	68.397071	
