%count	x
5	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
10	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
15	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
20	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
25	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
30	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
35	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
40	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
45	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
50	57.027084	-23.592920	74.825410	88.585959	45.968689	8.337433	33.435066	46.927657	94.016728	20.726357	
100	-33.591594	-24.930738	-87.759513	95.120886	88.317366	12.818710	32.646445	-91.615535	-12.305057	-45.059194	
150	-14.496759	44.737979	15.749399	50.018943	12.117920	95.800977	82.699149	67.818779	56.483507	16.042027	
200	-14.496759	44.737979	15.749399	50.018943	12.117920	95.800977	82.699149	67.818779	56.483507	16.042027	
250	-14.496759	44.737979	15.749399	50.018943	12.117920	95.800977	82.699149	67.818779	56.483507	16.042027	
300	-14.496759	44.737979	15.749399	50.018943	12.117920	95.800977	82.699149	67.818779	56.483507	16.042027	
350	-14.496759	44.737979	15.749399	50.018943	12.117920	95.800977	82.699149	67.818779	56.483507	16.042027	
400	0.613984	71.440571	-54.503241	-11.129062	22.089952	72.496907	59.045705	64.961170	-51.347937	26.202621	
450	0.613984	71.440571	-54.503241	-11.129062	22.089952	72.496907	59.045705	64.961170	-51.347937	26.202621	
500	0.613984	71.440571	-54.503241	-11.129062	22.089952	72.496907	59.045705	64.961170	-51.347937	26.202621	
