%count	x
5	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
10	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
15	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
20	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
25	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
30	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
35	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
40	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
45	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
50	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
100	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
150	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
200	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
250	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
300	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
350	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
400	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
450	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
500	-78.448306	52.865782	-72.605374	39.571942	-22.119186	-62.079042	71.699011	85.915961	-97.351957	5.702257	
